date,league,home_team,away_team,result,prob_home,prob_draw,prob_away,prediction,logistic_weight,poisson_weight,boosting_weight,boosting_temperature,avg_home_odds,avg_draw_odds,avg_away_odds,avg_close_home_odds,avg_close_draw_odds,avg_close_away_odds,early_prob_home,early_prob_draw,early_prob_away,close_prob_home,close_prob_draw,close_prob_away
2026-04-24,Premier League,Sunderland,Nott'm Forest,A,0.3492390908253368,0.2822937370028312,0.3684671721718319,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.67,3.18,2.66,2.66,3.1,2.75,0.35169385820485954,0.29529012622860845,0.35301601556653195,0.3539400481607573,0.3037033961637466,0.34235655567549617
2026-04-24,Serie A,Napoli,Cremonese,H,0.7244274852086149,0.1822088182748759,0.093363696516509,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.32,4.85,9.45,1.32,4.89,9.94,0.7082918009225989,0.1927722014882125,0.09893599758918843,0.7128928078002763,0.19243732235099484,0.09466986984872885
2026-04-24,Ligue 1,Brest,Lens,D,0.2951353255830657,0.2460605008256888,0.4588041735912453,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.43,4.2,1.55,5.71,4.18,1.53,0.1725303120651958,0.22305704631286027,0.604412641621944,0.16398671777843304,0.22401056423800303,0.6120027179835638
2026-04-24,La Liga,Betis,Real Madrid,D,0.2534077606475152,0.2317310637610079,0.5148611755914767,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.65,4.03,1.84,3.54,3.98,1.88,0.25710887738508426,0.2328653604108083,0.5100257622041073,0.26508141199144075,0.23577592925871863,0.49914265874984054
2026-04-25,Bundesliga,Augsburg,Ein Frankfurt,D,0.3576410593998877,0.2632451776266921,0.37911376297342,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.45,3.69,2.53,2.36,3.69,2.67,0.37989070059858304,0.25223095297195897,0.36787834642945794,0.39628105655641765,0.2534480470116926,0.35027089643188974
2026-04-25,Serie A,Verona,Lecce,D,0.363259506930684,0.2805480650360465,0.3561924280332693,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.66,2.98,2.8,2.51,2.9,3.1,0.3517884547278951,0.3140125132806044,0.33419903199150036,0.3738045738045738,0.3235343035343035,0.30266112266112266
2026-04-25,Bundesliga,FC Koln,Leverkusen,A,0.2000537937153121,0.2235241947866798,0.5764220114980079,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.72,3.9,1.83,3.52,3.92,1.89,0.2508382362244575,0.23926108686025185,0.5099006769152907,0.2659296482412061,0.23879396984924622,0.4952763819095478
2026-04-25,Ligue 1,Lyon,Auxerre,H,0.6213343286925179,0.2266184228609064,0.1520472484465754,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.63,3.83,5.03,1.61,3.95,5.14,0.5715451230764211,0.24324244141372486,0.18521243550985414,0.5811167814894428,0.23686025777164627,0.18202296073891108
2026-04-25,La Liga,Getafe,Barcelona,A,0.1495549222056621,0.2170615076519448,0.6333835701423928,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.2,3.93,1.61,5.59,3.84,1.59,0.18008384729887036,0.23827888192216948,0.5816372707789602,0.16746344554064396,0.24378142202401035,0.5887551324353457
2026-04-25,Bundesliga,Mainz,Bayern Munich,A,0.122464782614606,0.1850832115159225,0.6924520058694712,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.33,4.37,1.64,3.63,4.22,1.79,0.21593185919897798,0.2139553662085983,0.5701127745924236,0.25719354036928715,0.22123520178685127,0.5215712578438616
2026-04-25,Premier League,Fulham,Aston Villa,H,0.3228429000487485,0.2509697166583412,0.4261873832929103,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.67,3.5,2.47,2.43,3.55,2.7,0.35163860743789893,0.26825002338834,0.38011136917376115,0.3869209809264305,0.26485013623978204,0.3482288828337875
2026-04-25,Premier League,Wolves,Tottenham,A,0.417312947928883,0.275274621372203,0.3074124306989138,H,0.35,0.4,0.2499999999999999,1.0900000000000003,4.48,3.99,1.7,4.62,4.17,1.64,0.21016787402941048,0.23597796382249597,0.5538541621480936,0.20304622784359136,0.22495769127995013,0.5719960808764586
2026-04-25,Serie A,Parma,Pisa,H,0.5345984884992077,0.2622331544917657,0.2031683570090265,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.05,3.2,3.73,2.19,3.0,3.56,0.45657454336807884,0.2924930668451755,0.25093238978674576,0.42640858566500583,0.3112782675354542,0.2623131467995401
2026-04-25,Premier League,West Ham,Everton,H,0.339351142887208,0.2702517016720293,0.3903971554407626,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.38,3.34,2.9,2.42,3.38,2.82,0.3947475669595553,0.281287188432258,0.32396524460818676,0.3884804121358353,0.278142780286604,0.3333768075775608
2026-04-25,Serie A,Bologna,Roma,A,0.341345027060103,0.2568942122946779,0.401760760645219,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.98,3.21,2.38,3.44,3.25,2.13,0.3144209399950613,0.29189233681784504,0.3936867231870936,0.2722210643460206,0.28813552656932645,0.439643409084653
2026-04-25,La Liga,Ath Madrid,Ath Bilbao,H,0.5821825556535638,0.2189559452576765,0.1988614990887595,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.16,3.48,3.15,2.03,3.53,3.44,0.43357539513028626,0.26911576249466046,0.29730884237505345,0.461853850747177,0.2655986733758553,0.2725474758769678
2026-04-25,Ligue 1,Angers,Paris SG,A,0.0993312381478775,0.1709709716044026,0.7296977902477196,A,0.35,0.4,0.2499999999999999,1.0900000000000003,10.7,5.96,1.24,11.05,6.11,1.23,0.08753245276582843,0.15714718869032954,0.755320358543842,0.08480145516421939,0.1533643338076308,0.7618342110281497
2026-04-25,Bundesliga,Heidenheim,St Pauli,H,0.4611777532335733,0.2508709349036913,0.2879513118627353,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.35,3.32,2.89,2.29,3.37,2.95,0.39667111785449993,0.28077624305966115,0.32255263908583903,0.40719987875957947,0.2767025882372216,0.3160975330031989
2026-04-25,La Liga,Alaves,Mallorca,H,0.4361502093032426,0.2759066576973182,0.2879431329994389,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.13,3.13,3.61,2.03,3.29,3.65,0.4404240806064976,0.29971351172263255,0.2598624076708698,0.460153965827097,0.28392478742523003,0.2559212467476731
2026-04-25,Ligue 1,Toulouse,Monaco,D,0.2754725483812538,0.2525217402429852,0.4720057113757608,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.32,3.64,2.01,4.31,4.01,1.71,0.2805970607185592,0.2559291872487957,0.46347375203264507,0.2176145577795197,0.2338949486358429,0.5484904935846373
2026-04-25,Premier League,Arsenal,Newcastle,H,0.667204359415358,0.1874457459087149,0.1453498946759267,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.45,4.66,6.22,1.38,4.87,7.59,0.6475518976256222,0.20149147029123435,0.15095663208314342,0.682507325773984,0.1934004331762008,0.12409224104981527
2026-04-25,La Liga,Valencia,Girona,H,0.4031428340587619,0.2772559053551326,0.3196012605861053,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.06,3.39,3.49,2.26,3.22,3.19,0.4549740615830703,0.27647391352835543,0.26855202488857444,0.41488141398474865,0.29119006074705955,0.2939285252681918
2026-04-25,Premier League,Liverpool,Crystal Palace,H,0.5900210792190914,0.2319605508749021,0.1780183699060062,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.44,4.76,6.31,1.56,4.37,5.21,0.6532829886637491,0.1976318285033191,0.14908518283293168,0.6037176002651641,0.2155147497514087,0.18076764998342726
2026-04-25,Bundesliga,Hamburg,Hoffenheim,A,0.2985998036856068,0.2510417040865706,0.4503584922278223,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.88,3.96,1.77,4.34,4.16,1.67,0.2396996060407091,0.2348571897570584,0.5254432042022323,0.21542106209727935,0.22474216574571929,0.5598367721570014
2026-04-25,Bundesliga,Wolfsburg,M'gladbach,D,0.3671175455829724,0.2718889320434164,0.360993522373611,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.2,3.59,2.95,2.12,3.65,3.09,0.4239846267790299,0.25982344816542224,0.3161919250555478,0.4411298807461092,0.2562179033374662,0.30265221591642455
2026-04-26,Serie A,Torino,Inter,D,0.1484171295267166,0.1947708201382074,0.6568120503350758,A,0.35,0.4,0.2499999999999999,1.0900000000000003,7.17,4.61,1.4,7.38,4.81,1.38,0.13026357484100537,0.20260083115184566,0.667135594007149,0.12686926605504587,0.19465596330275228,0.6784747706422019
2026-04-26,Bundesliga,Stuttgart,Werder Bremen,D,0.6540621589181972,0.1982912267232734,0.1476466143585292,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.5,4.46,5.46,1.52,4.5,5.29,0.6207139142935797,0.20876028507631608,0.1705258006301043,0.6153420634961666,0.20784887478092737,0.17680906172290609
2026-04-26,Ligue 1,Paris FC,Lille,A,0.2834534949834272,0.2526255387936699,0.4639209662229028,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.8,3.53,1.89,4.63,3.84,1.7,0.24467410159272684,0.263388551289621,0.49193734711765197,0.2028702662050705,0.24460659701288454,0.552523136782045
2026-04-26,Ligue 1,Marseille,Nice,D,0.5693332354278182,0.2333549309055881,0.1973118336665936,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.45,4.68,5.9,1.7,3.97,4.43,0.6428421763322701,0.19917118711149395,0.15798663655623585,0.5518889387487409,0.23632523825512833,0.21178582299613083
2026-04-26,La Liga,Villarreal,Celta,H,0.5907117032030723,0.2204545865130403,0.1888337102838872,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.03,3.35,3.57,1.89,3.64,3.83,0.4598551933894975,0.2786585201733372,0.2614862864371652,0.49684420606211804,0.2579767993014843,0.2451789946363976
2026-04-26,La Liga,Osasuna,Sevilla,H,0.5309950995415895,0.2505723067160653,0.2184325937423451,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.03,3.35,3.55,1.9,3.33,4.18,0.4591787486244908,0.27824861483812424,0.2625726365373849,0.4937988676193044,0.28174710164464817,0.2244540307360475
2026-04-26,Ligue 1,Le Havre,Metz,D,0.5632618143635906,0.2503700303793689,0.1863681552570404,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.62,3.81,5.18,1.57,4.19,5.21,0.5753944652415771,0.24465591435468637,0.1799496204037365,0.5966426058888321,0.2235629812041686,0.17979441290699932
2026-04-26,Serie A,Milan,Juventus,D,0.3908079272465051,0.2671005070670649,0.3420915656864299,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.93,3.11,2.45,2.68,3.07,2.71,0.3186701965261833,0.30022626232209554,0.38110354115172124,0.34941894406155366,0.30503021826871796,0.3455508376697284
2026-04-26,Ligue 1,Rennes,Nantes,H,0.6893978425022416,0.1991114963009745,0.1114906611967838,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.4,4.62,7.02,1.45,4.5,6.5,0.6655749008791588,0.2016893639027754,0.13273573521806586,0.6471238938053098,0.20851769911504422,0.144358407079646
2026-04-26,Ligue 1,Lorient,Strasbourg,A,0.3646821089028488,0.276242403045306,0.3590754880518451,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.09,3.51,3.22,2.08,3.59,3.21,0.4455315575983823,0.2652880214759598,0.289180420925658,0.4489615434063558,0.26012256553905855,0.2909158910545857
2026-04-26,Serie A,Genoa,Como,A,0.2940552214939569,0.2614210710480213,0.4445237074580217,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.52,3.63,1.75,5.62,3.86,1.58,0.20712355029817314,0.2579059083602597,0.5349705413415672,0.1663085330337373,0.24213833047917194,0.5915531364870908
2026-04-26,Serie A,Fiorentina,Sassuolo,D,0.5096935141714964,0.2617960161306541,0.2285104696978492,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.9,3.34,4.08,2.01,3.32,3.69,0.49150952923693964,0.2796012292066424,0.228889241556418,0.4650866143525847,0.28157352254478774,0.25333986310262746
2026-04-26,Bundesliga,Dortmund,Freiburg,H,0.6284703837174268,0.2094624216609471,0.1620671946216258,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.35,4.98,7.51,1.41,4.88,6.62,0.6892536669781225,0.1868458735784067,0.12390045944347078,0.6658120468419598,0.19237602173097612,0.14181193142706394
2026-04-26,La Liga,Oviedo,Elche,A,0.4796979567331334,0.2800417670073608,0.2402602762595056,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.34,3.29,2.93,2.24,3.23,3.23,0.3984252619396971,0.28337845378081794,0.318196284279485,0.4189364461738002,0.2905317769130999,0.2905317769130999
2026-04-26,La Liga,Vallecano,Sociedad,D,0.3746845397580401,0.2921430374027963,0.3331724228391634,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.62,3.23,2.63,2.59,3.37,2.61,0.3562086707117128,0.28893706416863396,0.3548542651196531,0.3622029410432427,0.27836961937744764,0.35942743957930984
2026-04-27,Serie A,Cagliari,Atalanta,H,0.1912311481981611,0.2381811499117248,0.570587701890114,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.51,3.64,1.74,4.65,3.71,1.71,0.20699798022054167,0.2564727721963304,0.536529247583128,0.20109930865277634,0.2520516941335337,0.5468489972136901
2026-04-27,La Liga,Espanol,Levante,D,0.4065687801671379,0.2915868821758157,0.3018443376570462,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.98,3.36,3.72,2.11,3.3,3.47,0.4713548737442303,0.2777626934564214,0.25088243279934835,0.4449461254211077,0.2844958559510719,0.27055801862782053
2026-04-27,Premier League,Man United,Brentford,H,0.4989802720847216,0.2512113578023818,0.2498083701128965,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.84,3.82,3.84,1.96,3.73,3.53,0.5099849808088113,0.24564721588696667,0.2443678033042221,0.48060518679393344,0.25254320807402403,0.26685160513204237
2026-04-27,Serie A,Lazio,Udinese,D,0.5305978546683299,0.2631545073368119,0.2062476379948581,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.97,3.26,3.87,2.25,3.05,3.4,0.4731849840411367,0.2859430731782329,0.2408719427806303,0.4167587662011454,0.30744499145986137,0.2757962423389933
2026-05-01,Premier League,Leeds,Burnley,H,0.6114522941455447,0.241177175050009,0.1473705308044462,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.34,5.09,8.57,1.36,4.93,8.54,0.7044135149057661,0.18544481531900328,0.11014166977523064,0.6968094085870238,0.19222328512745487,0.11096730628552136
2026-05-01,Serie A,Pisa,Lecce,A,0.3626650696664107,0.2999081100304488,0.3374268203031403,H,0.35,0.4,0.2499999999999999,1.0900000000000003,3.42,2.99,2.27,3.32,2.91,2.37,0.2739410328335318,0.3133372348798257,0.4127217322866426,0.28234730597757335,0.32212819788506647,0.39552449613736007
2026-05-01,La Liga,Girona,Mallorca,A,0.4547356583834568,0.2788507083182856,0.2664136332982574,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.04,3.43,3.57,1.91,3.49,3.91,0.46164199192462985,0.2745625841184387,0.26379542395693134,0.4912148711838416,0.26883106130691614,0.23995406750924234
2026-05-02,La Liga,Osasuna,Barcelona,A,0.1622398827341909,0.202662612188048,0.6350975050777611,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.35,3.97,1.71,4.67,4.16,1.64,0.21553686576688988,0.23616759851032013,0.54829553572279,0.20120088237722808,0.2258673367071286,0.5729317809156433
2026-05-02,Bundesliga,Werder Bremen,Augsburg,A,0.4217992864052879,0.2684918899627492,0.3097088236319627,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.92,3.76,3.5,1.93,3.82,3.48,0.4856231918285411,0.24797780008265927,0.2663990080887996,0.48547617830301,0.24527984924733226,0.2692439724496578
2026-05-02,Serie A,Udinese,Torino,H,0.4474272273221457,0.2664811701585533,0.2860916025193009,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.25,3.19,3.2,1.98,3.31,3.84,0.41520408370787654,0.2928555449350227,0.2919403713571007,0.4730788985908573,0.2829897943232318,0.2439313070859108
2026-05-02,Serie A,Atalanta,Genoa,D,0.6235496268344859,0.2179079208205298,0.1585424523449841,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.57,3.99,5.54,1.48,4.33,6.1,0.5963465860192572,0.23465266667925658,0.16900074730148626,0.6311440546339971,0.2157259124384101,0.15313003292759275
2026-05-02,Bundesliga,Union Berlin,FC Koln,D,0.4029157774078791,0.2774097555174672,0.3196744670746534,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.37,3.31,2.84,2.61,3.37,2.58,0.39207704403171517,0.28073190161787465,0.3271910543504103,0.35892355133936865,0.27797936765452586,0.3630970810061055
2026-05-02,Premier League,Newcastle,Brighton,H,0.3602290561935419,0.2635928432415095,0.3761781005649484,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.5,3.6,2.6,2.66,3.6,2.46,0.3765084473049075,0.2614641995172969,0.3620273531777956,0.35458607601018594,0.2619997117186374,0.38341421227117667
2026-05-02,Bundesliga,Leverkusen,RB Leipzig,H,0.4800780617729033,0.2396192391282858,0.2803026990988106,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.1,3.98,2.9,2.09,4.0,2.93,0.44409388226240865,0.23432089265101963,0.32158522508657184,0.44726508088552386,0.23369600476268618,0.31903891435179
2026-05-02,Bundesliga,Bayern Munich,Heidenheim,D,0.8777171304531859,0.0869629532276222,0.0353199163191917,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.22,6.75,9.61,1.26,6.59,8.53,0.7647061597350835,0.13821355775952618,0.09708028250539041,0.7468746636833862,0.1428015290198887,0.1103238072967253
2026-05-02,La Liga,Alaves,Ath Bilbao,A,0.3827514897197756,0.2664081844759113,0.3508403258043129,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.65,3.35,2.55,2.74,3.22,2.56,0.3533243718333161,0.2794953986144142,0.3671802295522697,0.3423198950183552,0.29129084234481156,0.3663892626368333
2026-05-02,Bundesliga,Hoffenheim,Stuttgart,D,0.3475984021233148,0.2573879714563098,0.3950136264203753,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.27,3.98,2.63,2.16,3.98,2.82,0.41093588671526887,0.23437800573961312,0.35468610754511803,0.4331496318251285,0.23507618209604966,0.33177418607882186
2026-05-02,Serie A,Como,Napoli,D,0.3812428808675284,0.2380216497295206,0.3807354694029508,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.24,3.26,3.18,2.21,3.17,3.34,0.4181442700182314,0.287313854245656,0.2945418757361127,0.4239376333839175,0.2955527349458857,0.28050963167019694
2026-05-02,Premier League,Wolves,Sunderland,D,0.3877674315100545,0.2697853488239742,0.3424472196659711,H,0.35,0.4,0.2499999999999999,1.0900000000000003,3.24,3.35,2.18,3.67,3.52,1.98,0.28956947208983275,0.28006122076748,0.43036930714268723,0.25666369602203676,0.26760106943206674,0.4757352345458964
2026-05-02,Ligue 1,Nantes,Marseille,H,0.1999456708063444,0.2311467179272441,0.5689076112664113,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.45,3.95,1.68,3.61,3.82,1.89,0.20940690133956041,0.23591410404077057,0.554678994619669,0.25939805050857084,0.24513794825548182,0.49546400123594747
2026-05-02,Premier League,Arsenal,Fulham,H,0.6449535029372464,0.2188892182846019,0.1361572787781515,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.44,4.39,7.0,1.45,4.42,7.02,0.6520041755425235,0.2138692512030146,0.13412657325446198,0.6516326307742711,0.21377088566124278,0.1345964835644862
2026-05-02,Ligue 1,Paris SG,Lorient,D,0.7835495525669094,0.139894625749762,0.0765558216833284,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.29,5.67,8.6,1.33,5.47,7.68,0.7259458421355867,0.16516228154407528,0.108891876320338,0.7060543772931018,0.1716731849725458,0.12227243773435229
2026-05-02,Ligue 1,Nice,Lens,D,0.2669578245678342,0.2435339592944878,0.4895082161376777,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.11,3.96,1.73,4.55,4.16,1.65,0.2265723442042286,0.2351546299695403,0.538273025826231,0.20612922115947685,0.2254538356431778,0.5684169431973453
2026-05-02,La Liga,Valencia,Ath Madrid,A,0.2729163560684272,0.2450082889146817,0.4820753550168909,A,0.35,0.4,0.2499999999999999,1.0900000000000003,1.78,3.77,4.19,1.69,3.82,4.67,0.5271565921688899,0.24889621593119998,0.22394719189991022,0.554233786407767,0.24519766990291259,0.20056854368932037
2026-05-02,Ligue 1,Metz,Monaco,A,0.1726497176888745,0.2116665222420023,0.6156837600691231,A,0.35,0.4,0.2499999999999999,1.0900000000000003,6.52,5.06,1.39,7.12,5.65,1.33,0.14328320505873196,0.18462578991757558,0.6720910050236925,0.131344593189203,0.16551743424904872,0.7031379725617483
2026-05-02,Bundesliga,Ein Frankfurt,Hamburg,A,0.6165931513726501,0.2214844131369042,0.1619224354904454,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.7,4.05,4.26,1.66,4.16,4.42,0.54980879541109,0.23078393881453158,0.2194072657743786,0.5635059760956176,0.22486055776892427,0.21163346613545816
2026-05-02,Premier League,Brentford,West Ham,H,0.4921522683984297,0.2622179511150574,0.2456297804865126,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.91,3.77,3.62,1.86,3.86,3.8,0.4915803085479229,0.24904997064364268,0.25936972080843446,0.5072694324171035,0.2444355296103142,0.2482950379725823
2026-05-02,La Liga,Villarreal,Levante,H,0.6552504131710744,0.2184898126752133,0.1262597741537122,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.7,4.09,4.31,1.73,4.09,4.04,0.5524619294908157,0.22962965284459336,0.21790841766459093,0.540189940663975,0.22849109959625347,0.23131895973977146
