date,season,league,home_team,away_team,bet,bet_result,odds,odds_source,model_probability,market_probability,break_even_probability,signal,expected_roi,actual_clv,actual_result,won,stake,profit,signal_label
2025-01-26,2024/25,Bundesliga,Hoffenheim,Ein Frankfurt,DRAW,D,3.86,Max market,0.2688047685677032,0.2653742595584276,0.2590673575129534,0.0034305090092756063,0.03758640667133428,-0.013966577001899183,D,True,10.0,28.599999999999998,STANDARD
2025-01-27,2024/25,Serie A,Genoa,Monza,DRAW,D,3.25,Max market,0.3158579975560527,0.3112968679546322,0.3076923076923077,0.004561129601420522,0.026538492057171403,0.0046895517936419995,H,False,10.0,-10.0,STANDARD
2025-01-31,2024/25,Bundesliga,Werder Bremen,Mainz,DRAW,D,3.55,Max market,0.2848576794522511,0.28104702191920333,0.28169014084507044,0.0038106575330477677,0.011244762055491409,0.0008085730983979356,H,False,10.0,-10.0,STANDARD
2025-02-01,2024/25,Serie A,Bologna,Como,DRAW,D,3.77,Max market,0.2705801615362621,0.2679763734709389,0.26525198938992045,0.002603788065323187,0.020087208991708128,0.015640772741627174,H,False,10.0,-10.0,STANDARD
2025-02-01,2024/25,Serie A,Udinese,Venezia,DRAW,D,3.78,Max market,0.2717000594234228,0.26889441924120766,0.2645502645502646,0.00280564018221513,0.027026224620538164,0.000559258946699337,H,False,10.0,-10.0,STANDARD
2025-02-01,2024/25,Premier League,Wolves,Aston Villa,DRAW,D,3.81,Max market,0.27059453722300403,0.26749601940447315,0.26246719160104987,0.003098517818530877,0.03096518681964544,0.012355514578047122,H,False,10.0,-10.0,STANDARD
2025-02-01,2024/25,Bundesliga,Union Berlin,RB Leipzig,DRAW,D,3.66,Max market,0.2768818127098336,0.2730123821987502,0.27322404371584696,0.003869430511083405,0.01338743451799096,0.00550795169784174,D,True,10.0,26.6,STANDARD
2025-02-01,2024/25,Premier League,Ipswich,Southampton,DRAW,D,3.9,Max market,0.2639117010915277,0.26076851564920983,0.25641025641025644,0.003143185442317842,0.029255634256957874,0.0021427954925584136,A,False,10.0,-10.0,STANDARD
2025-02-02,2024/25,Ligue 1,Marseille,Lyon,DRAW,D,3.98,Max market,0.25484159027686687,0.25230710684045293,0.25125628140703515,0.002534483436413937,0.01426952930193015,0.009121928368944099,H,False,10.0,-10.0,STANDARD
2025-02-02,2024/25,Premier League,Arsenal,Man City,DRAW,D,3.75,Max market,0.2697846937323249,0.2665256048408462,0.26666666666666666,0.0032590888914786897,0.011692601496218424,-0.021972277354935454,H,False,10.0,-10.0,STANDARD
2025-02-02,2024/25,Ligue 1,Rennes,Strasbourg,DRAW,D,3.67,Max market,0.2770678299807072,0.27387715365305065,0.2724795640326976,0.003190676327656572,0.016838936029195395,0.006121709353444416,H,False,10.0,-10.0,STANDARD
2025-02-02,2024/25,La Liga,Valencia,Celta,DRAW,D,3.38,Max market,0.3092255816215988,0.3042542822161732,0.2958579881656805,0.004971299405425622,0.04518246588100383,0.005301312780315703,H,False,10.0,-10.0,STANDARD
2025-02-02,2024/25,Premier League,Brentford,Tottenham,DRAW,D,4.33,Max market,0.24288788505858122,0.2402597641112666,0.23094688221709006,0.002628120947314627,0.05170454230365662,-0.007351337568073935,A,False,10.0,-10.0,STANDARD
2025-02-02,2024/25,La Liga,Osasuna,Sociedad,DRAW,D,3.17,Max market,0.3248683593174811,0.3199230750425776,0.31545741324921134,0.004945284274903483,0.029832699036415056,-0.0036592798770355706,H,False,10.0,-10.0,STANDARD
2025-02-02,2024/25,Ligue 1,Reims,Nantes,DRAW,D,3.56,Max market,0.2847676622919027,0.2810950299029156,0.2808988764044944,0.0036726323889870738,0.013772877759173685,0.016063233445809122,A,False,10.0,-10.0,STANDARD
2025-02-02,2024/25,Bundesliga,Ein Frankfurt,Wolfsburg,DRAW,D,4.1,Max market,0.2517506101353847,0.24918724811774454,0.24390243902439027,0.002563362017640153,0.03217750155507715,0.017741736289193427,D,True,10.0,30.999999999999996,STANDARD
2025-02-03,2024/25,Serie A,Cagliari,Lazio,DRAW,D,3.74,Max market,0.2728180369650356,0.27014597954974456,0.267379679144385,0.0026720574152910292,0.02033945824923311,0.003097588166264431,A,False,10.0,-10.0,STANDARD
2025-02-06,2024/25,Serie A,Fiorentina,Inter,DRAW,D,3.81,Max market,0.27148983254963543,0.26847596594345396,0.26246719160104987,0.00301386660618147,0.034376262014111036,0.00559870978252075,H,False,10.0,-10.0,STANDARD
2025-02-07,2024/25,Serie A,Como,Juventus,DRAW,D,3.63,Max market,0.28363849763438115,0.2807484036953061,0.27548209366391185,0.0028900939390750224,0.029607746412803504,0.007521008785599803,A,False,10.0,-10.0,STANDARD
2025-02-07,2024/25,Ligue 1,Nantes,Brest,DRAW,D,3.42,Max market,0.30353232278667097,0.2994245501443588,0.29239766081871343,0.0041077726423121574,0.0380805439304146,0.004628963274002751,A,False,10.0,-10.0,STANDARD
2025-02-08,2024/25,Ligue 1,St Etienne,Rennes,DRAW,D,3.56,Max market,0.2877371440951038,0.2843500105471072,0.2808988764044944,0.0033871335479966347,0.02434423297856969,-0.009249516160931559,A,False,10.0,-10.0,STANDARD
2025-02-08,2024/25,Ligue 1,Nice,Lens,DRAW,D,3.67,Max market,0.28326526973201943,0.27950093054183894,0.2724795640326976,0.003764339190180488,0.0395835399165112,-0.001401278166404396,H,False,10.0,-10.0,STANDARD
2025-02-08,2024/25,Bundesliga,Hoffenheim,Union Berlin,DRAW,D,3.75,Max market,0.2713645180550672,0.2680426462547841,0.26666666666666666,0.0033218718002831493,0.017616942706502048,0.005866769164065255,A,False,10.0,-10.0,STANDARD
2025-02-08,2024/25,Bundesliga,M'gladbach,Ein Frankfurt,DRAW,D,3.83,Max market,0.26591565405612305,0.26241134751773043,0.2610966057441253,0.003504306538392621,0.018456955034951372,0.003251458749741254,D,True,10.0,28.3,STANDARD
2025-02-08,2024/25,La Liga,Celta,Betis,DRAW,D,3.5,Max market,0.2888210786126522,0.28487244430048275,0.2857142857142857,0.003948634312169463,0.010873775144282671,0.0029064374626822653,H,False,10.0,-10.0,STANDARD
2025-02-08,2024/25,Serie A,Torino,Genoa,DRAW,D,3.16,Max market,0.32290158215719683,0.3183437938248615,0.3164556962025316,0.004557788332335333,0.02036899961674199,0.013489726985037254,D,True,10.0,21.6,STANDARD
2025-02-09,2024/25,Ligue 1,Auxerre,Toulouse,DRAW,D,3.58,Max market,0.2841419166687743,0.28070286678978196,0.27932960893854747,0.0034390498789923507,0.01722806167421198,0.013268234356207054,D,True,10.0,25.8,STANDARD
2025-02-09,2024/25,Serie A,Cagliari,Parma,DRAW,D,3.99,Max market,0.2588135164033759,0.2561981495206445,0.2506265664160401,0.002615366882731396,0.03266593044946986,0.010314622894676106,H,False,10.0,-10.0,STANDARD
2025-02-09,2024/25,La Liga,Valencia,Leganes,DRAW,D,3.63,Max market,0.2801758950983998,0.27719044170890655,0.27548209366391185,0.0029854533894932422,0.01703849920719125,0.0019210211872638383,H,False,10.0,-10.0,STANDARD
2025-02-09,2024/25,Bundesliga,Holstein Kiel,Bochum,DRAW,D,3.81,Max market,0.2728183412737447,0.26951815345066554,0.26246719160104987,0.0033001878230791704,0.03943788025296735,0.0010451163744947811,D,True,10.0,28.1,STANDARD
2025-02-09,2024/25,La Liga,Alaves,Getafe,DRAW,D,3.07,Max market,0.3331194534297301,0.32798735035012416,0.32573289902280134,0.005132103079605932,0.0226767220292714,0.0171638330134547,A,False,10.0,-10.0,STRONG
2025-02-10,2024/25,La Liga,Mallorca,Osasuna,DRAW,D,3.32,Max market,0.3069259254399421,0.3024939319527047,0.30120481927710846,0.00443199348723744,0.018994072460607914,0.013713672880545091,D,True,10.0,23.2,STANDARD
2025-02-14,2024/25,Premier League,Brighton,Chelsea,DRAW,D,3.83,Max market,0.27064300321263574,0.2670484122852681,0.2610966057441253,0.0035945909273676357,0.036562702304394845,-0.0038901169457593587,H,False,10.0,-10.0,STANDARD
2025-02-14,2024/25,La Liga,Girona,Getafe,DRAW,D,3.38,Max market,0.3024655045522357,0.2983749439986967,0.2958579881656805,0.004090560553539013,0.022333405386556704,0.006409814774686828,A,False,10.0,-10.0,STANDARD
2025-02-14,2024/25,Bundesliga,Augsburg,RB Leipzig,DRAW,D,3.54,Max market,0.28705168532956593,0.28276737543636943,0.2824858757062147,0.004284309893196503,0.016162966066663342,0.00384829135048137,D,True,10.0,25.4,STANDARD
2025-02-15,2024/25,Serie A,Lazio,Napoli,DRAW,D,3.44,Max market,0.3041541421671868,0.2998254714694332,0.29069767441860467,0.004328670697753556,0.04629024905512247,0.014932555538205605,D,True,10.0,24.4,STANDARD
2025-02-15,2024/25,Bundesliga,Union Berlin,M'gladbach,DRAW,D,3.75,Max market,0.27392773633385253,0.2704358185627985,0.26666666666666666,0.0034919177710540095,0.0272290112519471,-4.5731196583798095e-05,A,False,10.0,-10.0,STANDARD
2025-02-15,2024/25,La Liga,Leganes,Alaves,DRAW,D,3.15,Max market,0.3323992543427469,0.327702608174278,0.31746031746031744,0.004696646168468932,0.04705765117965277,-0.0019632422642189007,D,True,10.0,21.5,STANDARD
2025-02-15,2024/25,Bundesliga,Leverkusen,Bayern Munich,DRAW,D,3.87,Max market,0.26359467660165153,0.2607279194198721,0.25839793281653745,0.0028667571817794224,0.020111398448391382,0.013837717086365608,D,True,10.0,28.700000000000003,STANDARD
2025-02-16,2024/25,Serie A,Juventus,Inter,DRAW,D,3.52,Max market,0.2970146753833163,0.29304619100332097,0.2840909090909091,0.003968484379995307,0.045491657349273185,-0.0015803271848770506,H,False,10.0,-10.0,STANDARD
2025-02-16,2024/25,Ligue 1,Reims,Angers,DRAW,D,3.71,Max market,0.2795782122352547,0.27607914641221426,0.2695417789757412,0.003499065823040437,0.037235167392794866,0.008244125252829526,A,False,10.0,-10.0,STANDARD
2025-02-16,2024/25,Serie A,Fiorentina,Como,DRAW,D,3.75,Max market,0.27368280781861737,0.27040507914445083,0.26666666666666666,0.0032777286741665357,0.026310529319815146,0.032744341443923186,A,False,10.0,-10.0,STANDARD
2025-02-16,2024/25,Serie A,Monza,Lecce,DRAW,D,3.35,Max market,0.30867549484879075,0.30405710267343594,0.29850746268656714,0.004618392175354813,0.03406290774344911,0.011566495760446494,D,True,10.0,23.5,STANDARD
2025-02-16,2024/25,La Liga,Betis,Sociedad,DRAW,D,3.29,Max market,0.3118135729924151,0.30733241913366144,0.303951367781155,0.004481153858753639,0.025866655145045714,0.0013941990083123912,H,False,10.0,-10.0,STANDARD
2025-02-16,2024/25,Bundesliga,Heidenheim,Mainz,DRAW,D,3.73,Max market,0.274424945112043,0.2716205009122574,0.2680965147453083,0.002804444199785594,0.0236050452679204,0.0077834199733706755,A,False,10.0,-10.0,STANDARD
2025-02-17,2024/25,Serie A,Genoa,Venezia,DRAW,D,3.75,Max market,0.27805640672863025,0.2749243292090932,0.26666666666666666,0.0031320775195370354,0.04271152523236332,0.010350772801303476,H,False,10.0,-10.0,STANDARD
2025-02-21,2024/25,Ligue 1,Rennes,Reims,DRAW,D,3.7,Max market,0.2802486720333116,0.27677948230541904,0.27027027027027023,0.003469189727892563,0.03692008652325307,0.006388095635152691,H,False,10.0,-10.0,STANDARD
2025-02-21,2024/25,Bundesliga,Freiburg,Werder Bremen,DRAW,D,3.76,Max market,0.2792701665480061,0.2762582292279227,0.26595744680851063,0.0030119373200834243,0.050055826220503086,-0.001669461080177681,H,False,10.0,-10.0,STANDARD
2025-02-22,2024/25,Serie A,Torino,Milan,DRAW,D,3.62,Max market,0.28455537369901024,0.2818339094123275,0.27624309392265195,0.00272146428668274,0.03009045279041711,-0.019756083928031243,H,False,10.0,-10.0,STANDARD
2025-02-22,2024/25,Ligue 1,St Etienne,Angers,DRAW,D,3.52,Max market,0.2942339978125768,0.2898952495990178,0.2840909090909091,0.004338748213559007,0.035703672300270384,-0.0058801800563957896,D,True,10.0,25.2,STANDARD
2025-02-22,2024/25,La Liga,Vallecano,Villarreal,DRAW,D,3.71,Max market,0.2831069507060133,0.2794378442850641,0.2695417789757412,0.003669106420949253,0.05032678711930938,0.014796851013786971,A,False,10.0,-10.0,STANDARD
2025-02-22,2024/25,Ligue 1,Lille,Monaco,DRAW,D,3.91,Max market,0.25939974128628573,0.25622734183136475,0.2557544757033248,0.003172399454920982,0.014252988429377167,0.013783017017720722,H,False,10.0,-10.0,STANDARD
2025-02-23,2024/25,Ligue 1,Nantes,Lens,DRAW,D,3.65,Max market,0.28166558706410827,0.2788120699413184,0.273972602739726,0.0028535171227898615,0.028079392783995072,0.009333851869087084,H,False,10.0,-10.0,STANDARD
2025-02-23,2024/25,Serie A,Cagliari,Juventus,DRAW,D,3.75,Max market,0.2740090801453292,0.27123952267436574,0.26666666666666666,0.0027695574709634685,0.02753405054498459,0.009258069620979303,A,False,10.0,-10.0,STANDARD
2025-02-23,2024/25,Serie A,Como,Napoli,DRAW,D,3.36,Max market,0.30540598713804995,0.3008959338387319,0.2976190476190476,0.004510053299318029,0.02616411678384778,0.01337890964644678,H,False,10.0,-10.0,STANDARD
2025-02-24,2024/25,La Liga,Sevilla,Mallorca,DRAW,D,3.34,Max market,0.30498534832287544,0.3009000956145524,0.29940119760479045,0.0040852527083230505,0.018651063398403833,-0.009623134362405028,D,True,10.0,23.4,STANDARD
2025-02-25,2024/25,Premier League,Brighton,Bournemouth,DRAW,D,3.96,Max market,0.25563265266080587,0.2525060126435261,0.25252525252525254,0.003126640017279747,0.012305304536791128,-0.003609388039808842,H,False,10.0,-10.0,STANDARD
2025-03-01,2024/25,Bundesliga,Werder Bremen,Wolfsburg,DRAW,D,3.79,Max market,0.27429304595613724,0.2706352742629343,0.2638522427440633,0.003657771693202916,0.03957064417376022,0.004129304837715286,A,False,10.0,-10.0,STANDARD
2025-03-01,2024/25,La Liga,Vallecano,Sevilla,DRAW,D,3.42,Max market,0.30043205504819215,0.2958423521273991,0.29239766081871343,0.004589702920793026,0.027477628264817033,0.020605307875236123,D,True,10.0,24.2,STANDARD
2025-03-01,2024/25,Bundesliga,Bochum,Hoffenheim,DRAW,D,3.85,Max market,0.2715922382621175,0.26805196627571126,0.2597402597402597,0.003540271986406218,0.04563011730915223,0.008418828677881629,A,False,10.0,-10.0,STANDARD
2025-03-01,2024/25,Bundesliga,Heidenheim,M'gladbach,DRAW,D,3.85,Max market,0.26959049430294457,0.26621039543934066,0.2597402597402597,0.0033800988636039087,0.03792340306633668,0.013130223105960181,A,False,10.0,-10.0,STANDARD
2025-03-02,2024/25,Bundesliga,Augsburg,Freiburg,DRAW,D,3.39,Max market,0.3071211800569069,0.30250774181796103,0.2949852507374631,0.004613438238945888,0.04114080039291457,0.005766279534352159,D,True,10.0,23.900000000000002,STANDARD
2025-03-02,2024/25,La Liga,Leganes,Getafe,DRAW,D,2.88,Max market,0.35259041540725383,0.3472463627192396,0.3472222222222222,0.005344052688014245,0.015460396372890983,0.006659771456078656,H,False,10.0,-10.0,STRONG
2025-03-02,2024/25,Serie A,Roma,Como,DRAW,D,3.77,Max market,0.26822299027330576,0.2654426809710778,0.26525198938992045,0.0027803093022279457,0.011200673330362676,0.021037832019088987,H,False,10.0,-10.0,STANDARD
2025-03-02,2024/25,Ligue 1,Auxerre,Strasbourg,DRAW,D,3.52,Max market,0.2898751520449741,0.2858688985894152,0.2840909090909091,0.004006253455558884,0.020360535198308938,0.0031129113348645765,A,False,10.0,-10.0,STANDARD
2025-03-07,2024/25,Serie A,Cagliari,Genoa,DRAW,D,3.19,Max market,0.3168956164956592,0.31199013092442995,0.31347962382445144,0.004905485571229273,0.010897016621152833,0.014449329603508143,D,True,10.0,21.9,STANDARD
2025-03-07,2024/25,Ligue 1,Toulouse,Monaco,DRAW,D,3.83,Max market,0.26833554671346915,0.26511278195488724,0.2610966057441253,0.0032227647585819086,0.027725143912586958,0.007281932023804061,D,True,10.0,28.3,STANDARD
2025-03-08,2024/25,Premier League,Wolves,Everton,DRAW,D,3.31,Max market,0.30884811972922427,0.30413690008501854,0.3021148036253776,0.004711219644205733,0.022287276303732284,0.01859037264225416,D,True,10.0,23.1,STANDARD
2025-03-08,2024/25,Premier League,Brentford,Aston Villa,DRAW,D,3.99,Max market,0.2551713353766117,0.2519176270546004,0.2506265664160401,0.003253708322011273,0.018133628152680714,-0.003658071032007465,A,False,10.0,-10.0,STANDARD
2025-03-09,2024/25,Ligue 1,Reims,Auxerre,DRAW,D,3.52,Max market,0.29555538914029655,0.2912016234236846,0.2840909090909091,0.004353765716611946,0.040354969773843896,0.0020029243815776754,A,False,10.0,-10.0,STANDARD
2025-03-09,2024/25,Ligue 1,Nice,Lyon,DRAW,D,3.96,Max market,0.2637077522557185,0.26066532734578113,0.25252525252525254,0.0030424249099373912,0.04428269893264525,0.008692040007677981,A,False,10.0,-10.0,STANDARD
2025-03-09,2024/25,Ligue 1,Nantes,Strasbourg,DRAW,D,3.52,Max market,0.29187306612909214,0.2874331550802139,0.2840909090909091,0.004439911048878253,0.02739319277440444,-0.006646377490114874,A,False,10.0,-10.0,STANDARD
2025-03-09,2024/25,Ligue 1,Le Havre,St Etienne,DRAW,D,3.74,Max market,0.2792333125515663,0.2756085373688343,0.267379679144385,0.0036247751827320207,0.044332588942858075,0.005454585554753755,D,True,10.0,27.400000000000002,STANDARD
2025-03-10,2024/25,Premier League,West Ham,Newcastle,DRAW,D,3.83,Max market,0.270899431193359,0.26721631145017277,0.2610966057441253,0.0036831197431862472,0.03754482147056515,0.008405895397374852,A,False,10.0,-10.0,STANDARD
2025-03-14,2024/25,Bundesliga,St Pauli,Hoffenheim,DRAW,D,3.42,Max market,0.2964670609013101,0.2923954079667155,0.29239766081871343,0.004071652934594605,0.013917348282480368,0.0033357687154608184,H,False,10.0,-10.0,STANDARD
2025-03-14,2024/25,La Liga,Las Palmas,Alaves,DRAW,D,3.19,Max market,0.3215729855196413,0.3168247362818156,0.31347962382445144,0.004748249237825686,0.02581782380765585,0.0050491504299763346,D,True,10.0,21.9,STANDARD
2025-03-14,2024/25,Serie A,Genoa,Lecce,DRAW,D,3.15,Max market,0.32469074926231023,0.3199393479909022,0.31746031746031744,0.004751401271408051,0.022775860176277085,-0.001138258072646059,H,False,10.0,-10.0,STANDARD
2025-03-15,2024/25,La Liga,Villarreal,Real Madrid,DRAW,D,4.1,Max market,0.2479798468453364,0.24484334931430482,0.24390243902439027,0.003136497531031568,0.016717372065879088,0.01576708955150699,A,False,10.0,-10.0,STANDARD
2025-03-15,2024/25,Bundesliga,Werder Bremen,M'gladbach,DRAW,D,3.79,Max market,0.26816567276994063,0.26456530969176895,0.2638522427440633,0.0036003630781716867,0.01634789979807505,-0.0026751419240557683,A,False,10.0,-10.0,STANDARD
2025-03-15,2024/25,Serie A,Monza,Parma,DRAW,D,3.35,Max market,0.31401232430765524,0.3100048177292436,0.29850746268656714,0.004007506578411646,0.051941286430644995,-0.020625476920813013,D,True,10.0,23.5,STANDARD
2025-03-15,2024/25,Bundesliga,RB Leipzig,Dortmund,DRAW,D,3.79,Max market,0.2672288152086408,0.2636117155590723,0.2638522427440633,0.003617099649568467,0.012797209640748486,0.003996117779466568,H,False,10.0,-10.0,STANDARD
2025-03-16,2024/25,Serie A,Bologna,Lazio,DRAW,D,3.35,Max market,0.31052246704441516,0.30568105772924,0.29850746268656714,0.0048414093151751825,0.040250264598790775,0.015238197890367733,H,False,10.0,-10.0,STANDARD
2025-03-16,2024/25,La Liga,Vallecano,Sociedad,DRAW,D,3.26,Max market,0.31450285225055535,0.3101614525942606,0.3067484662576687,0.004341399656294764,0.02527929833681042,0.016561271828252344,D,True,10.0,22.599999999999998,STANDARD
2025-03-16,2024/25,Serie A,Atalanta,Inter,DRAW,D,3.54,Max market,0.2889520615738606,0.2851491577188067,0.2824858757062147,0.003802903855053885,0.022890297971466467,0.00858687802967717,A,False,10.0,-10.0,STANDARD
2025-03-16,2024/25,La Liga,Osasuna,Getafe,DRAW,D,3.08,Max market,0.329343655620023,0.32426388371226234,0.3246753246753247,0.005079771907760655,0.014378459309670744,0.005925703430457341,A,False,10.0,-10.0,STRONG
2025-03-16,2024/25,Bundesliga,Bochum,Ein Frankfurt,DRAW,D,3.83,Max market,0.26893814714191605,0.26509789502711645,0.2610966057441253,0.0038402521147996027,0.030033103553538387,0.005732569367219387,A,False,10.0,-10.0,STANDARD
2025-03-16,2024/25,Ligue 1,Strasbourg,Toulouse,DRAW,D,3.5,Max market,0.28900839360547015,0.2849342405053346,0.2857142857142857,0.004074153100135536,0.011529377619145631,0.008614989058520206,H,False,10.0,-10.0,STANDARD
2025-03-16,2024/25,La Liga,Leganes,Betis,DRAW,D,3.52,Max market,0.2883689052550249,0.2857311047420723,0.2840909090909091,0.0026378005129525928,0.015058546497687564,0.002707959764283119,A,False,10.0,-10.0,STANDARD
