date,league,home_team,away_team,expected_home_goals,expected_away_goals,prob_home,prob_draw,prob_away,result
2024-09-20,Ligue 1,Nice,St Etienne,1.9842141325500817,0.8367866301699056,0.6420458835875266,0.2078674397798889,0.15008667663258451,H
2024-09-20,Serie A,Verona,Torino,1.2784315247421651,1.3440528297333967,0.35347463078076746,0.26242397324306904,0.3841013959761635,A
2024-09-20,Serie A,Cagliari,Empoli,1.208798856369717,1.2496774436888718,0.3538629003902486,0.27264994273330373,0.37348715687644773,A
2024-09-21,Ligue 1,Lille,Strasbourg,1.912217543942505,1.0167742127513268,0.5827313150951801,0.22023905068192076,0.1970296342228993,D
2024-09-21,Bundesliga,Ein Frankfurt,M'gladbach,1.827515671445007,0.9945321528262835,0.569117399342137,0.22785684552163213,0.20302575513623086,H
2024-09-21,Ligue 1,Rennes,Lens,1.3922058217824553,1.3362115750417523,0.3845913347414883,0.256501835123273,0.3589068301352388,D
2024-09-21,Serie A,Venezia,Genoa,1.0566737060292002,1.4050676910586375,0.2831467290441727,0.2674279474144737,0.4494253235413536,H
2024-09-21,Premier League,Fulham,Newcastle,1.2388967165080094,1.4976670877058333,0.3140288249740019,0.2537122975335851,0.432258877492413,H
2024-09-21,Bundesliga,Bochum,Holstein Kiel,1.307308260218003,1.24915631814769,0.3805244568758188,0.26639646503499576,0.3530790780891855,D
2024-09-21,Premier League,Aston Villa,Wolves,2.0310554880103444,0.893599954453083,0.6377940919237987,0.20532998697209484,0.1568759211041065,H
2024-09-21,Premier League,Southampton,Ipswich,1.1618759472003983,1.3791264701426205,0.31590762165634506,0.26557438974198827,0.41851798860166656,D
2024-09-21,Serie A,Lecce,Parma,1.5248896479606457,0.9567113526132954,0.5049480592023697,0.2579809688895417,0.23707097190808854,D
2024-09-21,Premier League,Leicester,Everton,1.5515862913123415,1.174959958506742,0.46016239679023524,0.25149746941525875,0.28834013379450596,D
2024-09-21,Premier League,Crystal Palace,Man United,1.3575622766717923,1.3937260050076048,0.36406912841452127,0.2553331740172695,0.38059769756820927,D
2024-09-21,Premier League,Tottenham,Brentford,1.8710722081889501,1.029265991113838,0.570594863291503,0.22426939030939314,0.20513574639910384,H
2024-09-21,Premier League,Liverpool,Bournemouth,2.346481241438706,0.7588810380826728,0.7287734012805178,0.16799356185843864,0.10323303686104361,H
2024-09-21,La Liga,Valencia,Girona,1.104581997850149,1.625975392621795,0.2584909170638342,0.24657474380347302,0.49493433913269275,H
2024-09-21,Bundesliga,Werder Bremen,Bayern Munich,1.0925638274246687,2.0467530951339428,0.19640710279544135,0.2098306203244616,0.593762276880097,A
2024-09-21,La Liga,Real Madrid,Espanol,2.724156801377478,0.6292999398603406,0.8124568429364039,0.1260607114960654,0.06148244556753077,H
2024-09-21,Premier League,West Ham,Chelsea,1.26747131348117,1.530455434011823,0.3152907922465098,0.2504406192898494,0.4342685884636409,A
2024-09-21,Bundesliga,Heidenheim,Freiburg,1.6782073090637504,1.188208157502144,0.48833475177330216,0.24116135169454023,0.2705038965321576,A
2024-09-21,Serie A,Juventus,Napoli,1.6215495474718362,1.129042982620389,0.4881368297792324,0.2466299122533478,0.26523325796741987,D
2024-09-21,La Liga,Osasuna,Las Palmas,1.7592496230363508,0.9800417316441745,0.5568702215087008,0.23430649026558142,0.20882328822571763,H
2024-09-21,La Liga,Valladolid,Sociedad,1.0504533881294347,1.4176813173431275,0.2792804897824984,0.2664698353608822,0.4542496748566194,D
2024-09-21,Ligue 1,Reims,Paris SG,1.0229286533804482,2.3129639078273,0.15287675268676731,0.1847979477051075,0.6623252996081251,D
2024-09-21,Bundesliga,Union Berlin,Hoffenheim,1.549805346791773,1.3149340897210149,0.42881511365212693,0.2475860481767521,0.32359883817112106,H
2024-09-22,Ligue 1,Montpellier,Auxerre,1.6276805835667811,1.0579954258425512,0.506362493900026,0.24690991169675322,0.24672759440322087,H
2024-09-22,Ligue 1,Angers,Nantes,1.077309055061505,1.4037869545816566,0.28888552763984743,0.2668329965341533,0.44428147582599925,D
2024-09-22,Premier League,Man City,Arsenal,1.9447379658295205,1.120567163448945,0.5653693562478489,0.21905376176675473,0.21557688198539637,D
2024-09-22,La Liga,Ath Bilbao,Celta,1.823048802173416,1.0928689589660638,0.5445858578281729,0.22929371343283284,0.22612042873899416,H
2024-09-22,Ligue 1,Lyon,Marseille,1.4516511597583257,1.4426246428712686,0.37800009037447035,0.24803396962551155,0.37396594000001815,A
2024-09-22,La Liga,Getafe,Leganes,1.329120717690462,1.0208348986147708,0.43719050691506905,0.2758816383612206,0.28692785472371035,D
2024-09-22,Premier League,Brighton,Nott'm Forest,1.609282465078917,0.9573808174693652,0.5261866174845018,0.2492752555010808,0.22453812701441747,D
2024-09-22,La Liga,Villarreal,Barcelona,1.2393110001345484,2.0233033826705538,0.23061269384298566,0.21416166758914312,0.5552256385678711,A
2024-09-22,Bundesliga,St Pauli,RB Leipzig,0.9284053992548463,1.7370148671216585,0.1996700031976758,0.2359719326441035,0.5643580641582208,D
2024-09-22,Serie A,Monza,Bologna,1.193346544802334,1.3674936753474656,0.32645723069708615,0.2650512353374688,0.40849153396544513,A
2024-09-22,Ligue 1,Brest,Toulouse,1.8055316073372136,1.0123282033227499,0.5597771145978717,0.23018335327878742,0.21003953212334095,H
2024-09-22,Bundesliga,Stuttgart,Dortmund,1.4996824169068772,1.4677452102850137,0.3848149747631875,0.24448497891759122,0.3707000463192212,H
2024-09-22,Ligue 1,Monaco,Le Havre,2.4141545856195608,0.7660645148189356,0.7382996044301244,0.16224175628110923,0.0994586392887664,H
2024-09-22,Bundesliga,Leverkusen,Wolfsburg,2.9573146040556764,0.770809557225973,0.8132024414698985,0.11923595509841237,0.06756160343168921,H
2024-09-22,La Liga,Vallecano,Ath Madrid,0.9780241619801631,1.8565445108583871,0.1955169879496057,0.22478902671471993,0.5796939853356743,D
2024-09-22,Serie A,Roma,Udinese,1.577824789098309,1.0156557505859574,0.5040795669220867,0.25202047305436037,0.24389996002355294,H
2024-09-22,Serie A,Inter,Milan,2.106800188035574,1.177857324862247,0.5866830082466838,0.2066816699415619,0.2066353218117542,A
2024-09-22,Serie A,Fiorentina,Lazio,1.4357985033066774,1.4093086048219048,0.3807320955706638,0.250464932221194,0.3688029722081423,H
2024-09-23,La Liga,Betis,Mallorca,1.5992815110074055,0.9124495561195732,0.5348547492868156,0.2503842148887877,0.21476103582439662,A
2024-09-24,La Liga,Valencia,Osasuna,1.4097089746873492,1.1592602747621372,0.42718836802119925,0.2632745123696675,0.30953711960913327,D
2024-09-24,La Liga,Real Madrid,Alaves,2.7782445834160723,0.6929140001330042,0.8064149026931251,0.12669091133534124,0.06689418597153368,H
2024-09-24,La Liga,Sevilla,Valladolid,1.5506909067410326,0.9186915319468504,0.5210005504099103,0.255593259617515,0.22340618997257466,H
2024-09-24,Serie A,Atalanta,Como,2.157574949558289,0.8904212723837117,0.6637475113711306,0.19296910152164395,0.14328338710722532,A
2024-09-25,La Liga,Barcelona,Getafe,3.398469550742384,0.6233066703517096,0.8824238896909172,0.08146709745161808,0.036109012857464616,H
2024-09-25,La Liga,Girona,Vallecano,1.8950405637131333,0.9506680470143519,0.594925619739077,0.22046720303165276,0.18460717722927014,D
2024-09-26,La Liga,Celta,Ath Madrid,1.15554725424681,1.8364641808497388,0.2385415073144383,0.22844019261128679,0.533018300074275,A
2024-09-26,La Liga,Espanol,Villarreal,1.1740104204537471,1.5709065753464824,0.284800089106416,0.24997751159676943,0.4652223992968146,A
2024-09-26,La Liga,Las Palmas,Betis,1.03251098076705,1.6054042564510185,0.24385138795547276,0.24921579927754745,0.5069328127669799,D
2024-09-27,Ligue 1,Auxerre,Brest,1.1483509843142827,1.6400696952805518,0.2669832417399321,0.24480011328739132,0.48821664497267664,H
2024-09-27,Ligue 1,Paris SG,Rennes,2.706499143119937,0.8929091903181294,0.7557123690565314,0.1458519399867857,0.09843569095668285,H
2024-09-27,Bundesliga,Dortmund,Bochum,2.53402459156348,0.7546226362868195,0.7596074663226664,0.15093272675429528,0.08945980692303829,H
2024-09-27,La Liga,Valladolid,Mallorca,1.1388393974576048,1.3087405710322668,0.3230826794499239,0.2722128748407254,0.4047044457093506,A
2024-09-27,Serie A,Milan,Lecce,2.484729860093527,0.7372832507931999,0.7559169865186084,0.154037107785804,0.0900459056955876,H
2024-09-28,Premier League,Arsenal,Leicester,2.6543809809534693,0.6868039056297924,0.7914156752656624,0.13603196373624124,0.07255236099809634,H
2024-09-28,Premier League,Nott'm Forest,Fulham,1.3393065189140216,1.2035097686564982,0.3987872263504558,0.26662388371775625,0.33458888993178787,A
2024-09-28,Bundesliga,M'gladbach,Union Berlin,1.2775343477081602,1.291573326483064,0.3638156791849715,0.2657561251508579,0.3704281956641706,H
2024-09-28,La Liga,Sociedad,Valencia,1.4892915252177608,0.9534058895057984,0.49651101179975066,0.26172759534004264,0.24176139286020668,H
2024-09-28,Bundesliga,RB Leipzig,Augsburg,2.2348199438552077,0.810276553797071,0.6972354469678083,0.18159610546206947,0.12116844757012234,H
2024-09-28,Bundesliga,Bayern Munich,Leverkusen,1.9932780734283133,1.5037438300959254,0.4913204124013611,0.21655444159407075,0.2921251460045681,D
2024-09-28,La Liga,Getafe,Alaves,1.2941200796512717,1.2662657480650372,0.3734383042090074,0.2662622180163398,0.3602994777746527,H
2024-09-28,Premier League,Everton,Crystal Palace,1.352795176344659,1.3134277394614935,0.37911360360151014,0.2600158158714045,0.36087058052708526,H
2024-09-28,Premier League,Wolves,Liverpool,0.8929252482262388,2.2352648868228457,0.13631546311947831,0.1858172899044968,0.6778672469760249,A
2024-09-28,Bundesliga,Wolfsburg,Stuttgart,1.2867195528047624,1.9507770123376986,0.25121933570136384,0.2199049868816415,0.5288756774169947,D
2024-09-28,Bundesliga,Freiburg,St Pauli,1.7478952589548318,0.9299572056221792,0.5665343656586111,0.23487016880279696,0.1985954655385918,A
2024-09-28,Bundesliga,Mainz,Heidenheim,1.647627735995867,1.328129257237206,0.44985548788906776,0.24076036608929371,0.3093841460216385,A
2024-09-28,La Liga,Vallecano,Leganes,1.4876933882993162,1.007067598258543,0.4830360621761824,0.26092226605293506,0.2560416717708826,D
2024-09-28,Serie A,Genoa,Juventus,1.009355282639315,1.6270327560088014,0.23480641206525252,0.2473047400596653,0.5178888478750822,A
2024-09-28,Premier League,Newcastle,Man City,1.0275503981778253,2.075903519117947,0.17939674491516366,0.20559053433801813,0.6150127207468182,D
2024-09-28,Premier League,Brentford,West Ham,1.4994784508779841,1.1790955959068918,0.44601792343152086,0.255505195899732,0.2984768806687471,D
2024-09-28,Serie A,Udinese,Inter,0.9694867645184558,2.0615332331243206,0.16911365647773904,0.20508943003982358,0.6257969134824374,A
2024-09-28,Premier League,Chelsea,Brighton,1.8283048971255487,1.0661728849721095,0.552106381015869,0.22862102139515783,0.21927259758897316,H
2024-09-28,Ligue 1,Monaco,Montpellier,2.2954198322598214,0.7912216419028394,0.7125101760547591,0.17475251240758435,0.1127373115376565,H
2024-09-28,Serie A,Bologna,Atalanta,1.5320871823000661,1.3471763073512943,0.4175610050886752,0.24759722228681172,0.33484177262451315,D
2024-09-28,Ligue 1,Le Havre,Lille,1.1350334457032814,1.6776256460813308,0.257754987397294,0.24180562515638637,0.5004393874463196,A
2024-09-28,La Liga,Osasuna,Barcelona,0.8997666387680457,2.6449578077687073,0.10377165328141688,0.15108374707267905,0.7451445996459041,H
2024-09-28,Ligue 1,Lens,Nice,1.5716373602501328,1.279857327813439,0.44181156556991796,0.24719750203913093,0.31099093239095116,D
2024-09-29,Bundesliga,Holstein Kiel,Ein Frankfurt,1.2222753250502714,1.5437660245109348,0.30158633054556466,0.25084894701145055,0.44756472244298484,A
2024-09-29,Serie A,Napoli,Monza,1.965995885915326,0.8904759270534561,0.6249928140848923,0.2116928656447206,0.16331432027038706,H
2024-09-29,Serie A,Torino,Lazio,1.4790282854166898,1.3033691521562338,0.41358830353301396,0.2526139757611007,0.3337977207058853,A
2024-09-29,Serie A,Roma,Venezia,2.0339099955679556,0.7456701243401254,0.6747967101054727,0.1985050727626536,0.1266982171318737,H
2024-09-29,Ligue 1,Angers,Reims,0.9497412482840799,1.695708152114221,0.21035084174589586,0.2404154546286664,0.5492337036254378,A
2024-09-29,La Liga,Celta,Girona,1.2977473945916758,1.5503248159387992,0.3192448373621629,0.2481088699067845,0.43264629273105265,D
2024-09-29,Bundesliga,Hoffenheim,Werder Bremen,1.6276599327100063,1.2408145142126394,0.46419578030982545,0.24415102966224972,0.29165319002792484,A
2024-09-29,Ligue 1,Toulouse,Lyon,1.2144303106389946,1.4097191789350738,0.3239984692822474,0.2610135565873318,0.4149879741304208,A
2024-09-29,Ligue 1,Nantes,St Etienne,1.6549287138017132,0.8946696104960028,0.5530847481560359,0.2443136845068636,0.20260156733710036,D
2024-09-29,Premier League,Ipswich,Aston Villa,1.0899695658999426,1.6109483060154284,0.2572694310870914,0.2480811347065663,0.4946494342063423,D
2024-09-29,Serie A,Como,Verona,1.5249026522597167,1.1892303165397127,0.4502041530614857,0.253221283330807,0.2965745636077072,H
2024-09-29,La Liga,Ath Madrid,Real Madrid,1.2486414746568064,1.5502349900185317,0.30703978799899606,0.2496165107618173,0.44334370123918665,D
2024-09-29,La Liga,Betis,Espanol,1.819817921166486,0.9289939557969937,0.5833993701398908,0.22750509989763099,0.18909552996247816,H
2024-09-29,La Liga,Ath Bilbao,Sevilla,1.7999268438214426,0.8981859003376598,0.5865055842151025,0.22893826487344854,0.18455615091144897,D
2024-09-29,Premier League,Man United,Tottenham,1.457397276276975,1.2537132584837594,0.41876141688962554,0.25601995086410134,0.3252186322462731,A
2024-09-29,Ligue 1,Strasbourg,Marseille,1.3464100560867107,1.7903478925346612,0.28957768520338434,0.23088148658137622,0.47954082821523947,H
2024-09-29,Serie A,Empoli,Fiorentina,1.2331856514013326,1.3271500326298518,0.34487490269648613,0.26594235534312777,0.38918274196038605,D
2024-09-30,Premier League,Bournemouth,Southampton,1.7783908985983379,0.8559301675490447,0.5921705786140817,0.23032596055792948,0.17750346082798887,H
2024-09-30,Serie A,Parma,Cagliari,1.3924821529466662,1.1279466959266637,0.4296769981255298,0.2659069233813638,0.3044160784931063,A
2024-09-30,La Liga,Villarreal,Las Palmas,2.335211401838506,0.8047670161570146,0.7162584569639939,0.17184153339182442,0.11190000964418159,H
2024-10-04,La Liga,Leganes,Valencia,1.2977709029981828,1.1089285656188341,0.4083635299342996,0.2746261281115702,0.31701034195413025,D
2024-10-04,Bundesliga,Augsburg,M'gladbach,1.4243691966231797,1.2876948218493618,0.4030005651472285,0.2568169083652653,0.34018252648750624,H
2024-10-04,Serie A,Napoli,Como,2.0909662938985174,0.9145944359191642,0.6448788045653879,0.2003271622150234,0.15479403321958876,H
2024-10-04,Serie A,Verona,Venezia,1.66239781647131,1.0050822594946072,0.5276106339625648,0.2438853156865457,0.22850405035088953,H
2024-10-04,Ligue 1,Marseille,Angers,2.668037652883564,0.6607944684162034,0.7986959072277652,0.13297363988694946,0.06833045288528536,D
2024-10-05,Bundesliga,St Pauli,Mainz,1.4036295617362595,1.2325681108454345,0.4094537282594524,0.26066444367373504,0.3298818280668125,A
2024-10-05,La Liga,Espanol,Mallorca,1.272314972720037,1.317813818588067,0.357114060057236,0.26441914625010393,0.37846679369266,H
2024-10-05,Premier League,West Ham,Ipswich,1.5208354087031961,1.0984625787950495,0.46995165889117524,0.25588297758965445,0.27416536351917026,H
2024-10-05,Premier League,Man City,Fulham,2.8301410566669,0.7280462265360093,0.8059483854760775,0.12534851199924268,0.06870310252467979,H
2024-10-05,La Liga,Valladolid,Vallecano,1.2467819423342612,1.3341729998301846,0.3470933093031851,0.26474675823515786,0.38815993246165703,A
2024-10-05,La Liga,Real Madrid,Villarreal,2.3408598936793505,0.9049422917815698,0.694229274039322,0.1768726841283783,0.12889804183229964,H
2024-10-05,Ligue 1,St Etienne,Auxerre,1.3538605915364708,1.2792124353891863,0.3865083575634168,0.26175982811524645,0.35173181432133677,H
2024-10-05,Premier League,Crystal Palace,Liverpool,0.9444777278775677,1.94637408373469,0.17709214117494182,0.2152911595266877,0.6076166992983705,A
2024-10-05,Serie A,Udinese,Lecce,1.665825068068826,0.9799608078550309,0.5345698032150438,0.2435470718117316,0.22188312497322454,H
2024-10-05,Bundesliga,Bochum,Wolfsburg,1.371600128080635,1.4470098918734773,0.3571332027550921,0.2516402122775539,0.3912265849673539,A
2024-10-05,Ligue 1,Rennes,Monaco,1.215598252890634,1.6775416179049134,0.27721320446075565,0.24083200567303115,0.4819547898662132,A
2024-10-05,La Liga,Getafe,Osasuna,1.297180172086875,1.3120962735488988,0.36483222147719424,0.26335732235117354,0.37181045617163216,D
2024-10-05,Ligue 1,Lille,Toulouse,2.0460604989560034,0.9104522037233184,0.636787037189041,0.20449175157648833,0.15872121123447067,H
2024-10-05,Premier League,Brentford,Wolves,1.6904731945159952,1.0968568507031067,0.5124728420850807,0.2409801423500519,0.2465470155648674,H
2024-10-05,Premier League,Everton,Newcastle,1.225545812810198,1.5591968354908998,0.29969477841414854,0.2496073998090657,0.45069782177678575,D
2024-10-05,Serie A,Inter,Torino,2.308084125186975,0.8867980102858322,0.6925658061887184,0.17886431279241963,0.12856988101886188,H
2024-10-05,Bundesliga,Werder Bremen,Freiburg,1.453554106802295,1.2880183027829357,0.4103988685089065,0.25489679386712255,0.334704337623971,A
2024-10-05,Premier League,Leicester,Bournemouth,1.4423911018862023,1.2919686713466185,0.4067085576565731,0.2554599209885435,0.3378315213548833,H
2024-10-05,Bundesliga,Leverkusen,Holstein Kiel,3.1846611577137502,0.757356941490634,0.8408701146908574,0.10332170033036514,0.05580818497877743,D
2024-10-05,Bundesliga,Union Berlin,Dortmund,1.0926749240141076,1.6348643915436076,0.25415196288359004,0.24592814962955728,0.4999198874868527,H
2024-10-05,Serie A,Atalanta,Genoa,1.9285762559329866,0.9116400239657944,0.611795614238061,0.2161140583830274,0.17209032737891178,H
2024-10-05,Premier League,Arsenal,Southampton,3.3691299346736194,0.5329860567460739,0.8938135574359444,0.07645249942914395,0.029733943134911588,H
2024-10-05,La Liga,Las Palmas,Celta,1.2301730030932463,1.456415767775108,0.31936258385691396,0.2569990014625941,0.42363841468049196,A
2024-10-06,Premier League,Brighton,Tottenham,1.3366125497460186,1.5070214399609028,0.33689258201158995,0.24954506587705663,0.4135623521113535,H
2024-10-06,Ligue 1,Brest,Le Havre,1.887031226738315,0.9374899017681095,0.5963790791970763,0.22094492143395525,0.1826759993689685,H
2024-10-06,La Liga,Sevilla,Betis,1.2299788100282383,1.312074989602931,0.34701027426696257,0.2671435772722972,0.3858461484607402,H
