date,league,home_team,away_team,result,prob_home,prob_draw,prob_away,prediction,logistic_weight,poisson_weight,boosting_weight,boosting_temperature,avg_home_odds,avg_draw_odds,avg_away_odds,b365_home_odds,b365_draw_odds,b365_away_odds,market_prob_home,market_prob_draw,market_prob_away,model_market_home_diff,model_market_draw_diff,model_market_away_diff
2025-09-29,Serie A,Parma,Torino,H,0.3581619286742692,0.2694586945969839,0.3723793767287466,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.24,3.13,3.35,2.3,3.1,3.4,0.4194082565688161,0.30015159575531886,0.28044014767586506,-0.06124632789454687,-0.03069290115833495,0.09193922905288154
2025-09-30,La Liga,Valencia,Oviedo,A,0.5394881932192104,0.2501187901247033,0.2103930166560862,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.68,3.64,5.11,1.7,3.5,5.5,0.5585638610947616,0.25779870512065917,0.18363743378457914,-0.01907566787555126,-0.007679914995955883,0.02675558287150706
2025-10-03,Ligue 1,Paris FC,Lorient,H,0.495539436785983,0.2611205059311405,0.2433400572828764,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.74,3.9,4.39,1.73,3.9,4.5,0.5427381314668289,0.2421447048082776,0.21511716372489353,-0.04719869468084592,0.0189758011228629,0.028222893557982853
2025-10-03,Bundesliga,Hoffenheim,FC Koln,A,0.4499175834833976,0.2814529811119047,0.2686294354046976,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.91,3.82,3.61,1.91,3.7,3.75,0.4928327645051194,0.2464163822525597,0.26075085324232083,-0.042915181021721815,0.035036598859344986,0.007878582162376746
2025-10-03,La Liga,Osasuna,Getafe,H,0.4915873377935876,0.2590968589060469,0.2493158033003653,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.15,2.86,4.1,2.15,2.9,4.1,0.43934057699512924,0.33027351067815663,0.23038591232671413,0.05224676079845836,-0.07117665177210974,0.018929890973651164
2025-10-03,Serie A,Verona,Sassuolo,A,0.4326899501998817,0.2727410381923376,0.2945690116077805,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.45,3.12,2.99,2.5,3.1,3.0,0.3839280937349526,0.3014819966828955,0.3145899095821518,0.04876185646492909,-0.02874095849055791,-0.020020897974371343
2025-10-03,Premier League,Bournemouth,Fulham,H,0.4680195388463708,0.2694043639776503,0.2625760971759788,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.97,3.5,3.85,1.95,3.5,3.9,0.4820333041191937,0.2713158883185176,0.24665080756228872,-0.014013765272822887,-0.0019115243408673321,0.01592528961369008
2025-10-04,Bundesliga,Ein Frankfurt,Bayern Munich,A,0.1833722308576523,0.2008124067476495,0.615815362394698,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.9,5.19,1.42,6.25,5.25,1.42,0.15893876917237454,0.1806818377874778,0.6603793930401478,0.02443346168527777,0.020130568960171707,-0.04456403064544978
2025-10-04,Premier League,Leeds,Tottenham,A,0.3201962088989755,0.2791362195484917,0.4006675715525327,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.75,3.46,2.49,2.7,3.5,2.5,0.34492091008451475,0.2741423418301779,0.38093674808530736,-0.024724701185539266,0.004993877718313833,0.019730823467225322
2025-10-04,Serie A,Parma,Lecce,A,0.4444767658774773,0.2754824813315558,0.2800407527909668,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.83,3.54,4.33,1.85,3.7,4.1,0.5155750194246274,0.26652606936357853,0.217898911211794,-0.07109825354715005,0.008956411967977251,0.062141841579172796
2025-10-04,Bundesliga,Augsburg,Wolfsburg,H,0.3884553743675554,0.2711063198776013,0.3404383057548432,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.71,3.53,2.42,2.75,3.5,2.45,0.3463155377000134,0.26586830231360803,0.38781615998637864,0.04213983666754201,0.00523801756399328,-0.047377854231535454
2025-10-04,La Liga,Ath Bilbao,Mallorca,H,0.5907332355476994,0.2272277794190629,0.1820389850332375,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.52,3.92,6.8,1.53,3.8,7.0,0.6206228579943377,0.24064967963045747,0.1387274623752049,-0.029889622446638286,-0.013421900211394583,0.04331152265803262
2025-10-04,Bundesliga,Leverkusen,Union Berlin,H,0.7233549467204892,0.1677582420310577,0.108886811248453,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.68,3.91,4.65,1.7,4.0,4.75,0.5583604352272412,0.23990934301323924,0.2017302217595194,0.16499451149324795,-0.07215110098218153,-0.09284341051106641
2025-10-04,La Liga,Real Madrid,Villarreal,H,0.6082183830920976,0.221763362329439,0.1700182545784632,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.44,4.98,6.1,1.45,5.0,6.0,0.6556421745098547,0.1895832793763435,0.1547745461138018,-0.0474237914177571,0.03218008295309549,0.015243708464661415
2025-10-04,Premier League,Man United,Sunderland,H,0.579792992338626,0.2484054705279916,0.1718015371333822,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.5,4.55,5.98,1.5,4.75,5.75,0.632708585247884,0.2085852478839178,0.15870616686819833,-0.05291559290925796,0.03982022264407381,0.01309537026518387
2025-10-04,Bundesliga,Dortmund,RB Leipzig,D,0.5502545582931145,0.2437086069887252,0.2060368347181602,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.68,4.36,4.14,1.7,4.5,4.2,0.5583104446588969,0.21512879518966668,0.22656076015143642,-0.008055886365782361,0.028579811799058524,-0.02052392543327622
2025-10-04,La Liga,Oviedo,Levante,A,0.4258765696264567,0.2931434937440276,0.2809799366295155,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.48,3.26,2.86,2.5,3.3,2.88,0.38053646352015413,0.2894878618190129,0.329975674660833,0.04534010610630257,0.0036556319250146685,-0.048995738031317515
2025-10-04,Serie A,Atalanta,Como,D,0.6290067062831951,0.2136183230579064,0.1573749706588983,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.18,3.43,3.21,2.2,3.4,3.25,0.43202213023091557,0.2745796629455965,0.29339820682348783,0.19698457605227954,-0.06096133988769009,-0.13602323616458953
2025-10-04,La Liga,Girona,Valencia,H,0.3462729070555363,0.2787175409687258,0.3750095519757377,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.43,3.37,2.84,2.45,3.5,2.8,0.38809298855282204,0.27984153180515065,0.3320654796420274,-0.04182008149728572,-0.0011239908364248374,0.04294407233371034
2025-10-04,Ligue 1,Metz,Marseille,A,0.1470218176293335,0.2163897330971404,0.636588449273526,A,0.35,0.4,0.2499999999999999,1.0900000000000003,6.2,4.57,1.46,6.25,5.0,1.45,0.15144059448638392,0.205455511119383,0.6431038943942331,-0.004418776857050416,0.010934221977757397,-0.0065154451207071196
2025-10-04,Premier League,Arsenal,West Ham,H,0.772707477643235,0.1452067827897795,0.0820857395669854,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.19,6.83,15.25,1.18,6.5,17.0,0.7985535835722176,0.13913305482444202,0.062313361603340264,-0.02584610592898262,0.006073727965337478,0.01977237796364513
2025-10-04,Serie A,Inter,Cremonese,H,0.7807696928079134,0.1393052745572024,0.079925032634884,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.18,6.95,14.36,1.2,6.5,15.0,0.7987495578153437,0.13561503283771303,0.06563540934694329,-0.017979865007430318,0.0036902417194893677,0.014289623287940714
2025-10-04,Ligue 1,Auxerre,Lens,A,0.2687648745129987,0.2665453257188132,0.4646897997681879,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.65,3.61,1.94,3.6,3.8,1.95,0.25690274348976,0.25974931128466044,0.48334794522557945,0.011862131023238687,0.006796014434152731,-0.01865814545739153
2025-10-04,Bundesliga,Werder Bremen,St Pauli,H,0.5003137773404713,0.2508102894725985,0.2488759331869299,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.32,3.51,2.86,2.35,3.7,2.88,0.404504976427449,0.2673651126244107,0.3281299109481404,0.09580880091302235,-0.016554823151812226,-0.07925397776121051
2025-10-04,Ligue 1,Brest,Nantes,D,0.5509498143108855,0.2480919868676738,0.2009581988214405,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.86,3.59,4.0,1.85,3.75,4.0,0.5042595180739815,0.26125980602161714,0.2344806759044014,0.046690296236904016,-0.013167819153943328,-0.03352247708296088
2025-10-04,Premier League,Chelsea,Liverpool,H,0.3418014754881677,0.2294078559654779,0.4287906685463542,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.87,3.7,2.28,2.8,3.75,2.3,0.3295492722258248,0.25562335440219386,0.41482737337198133,0.012252203262342887,-0.026215498436715945,0.013963295174372892
2025-10-04,Serie A,Lazio,Torino,D,0.6191603556300485,0.2136983413217051,0.1671413030482463,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.71,3.56,5.11,1.7,3.6,5.25,0.550971763287731,0.26465216719719664,0.1843760695150724,0.06818859234231744,-0.05095382587549155,-0.017234766466826118
2025-10-05,Serie A,Udinese,Cagliari,D,0.4390634552842882,0.297150527386833,0.2637860173288786,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.17,3.19,3.51,2.15,3.2,3.6,0.43506930008276373,0.29595623234470136,0.26897446757253485,0.003994155201524463,0.0011942950421316434,-0.005188450243656273
2025-10-05,La Liga,Alaves,Elche,H,0.4524681842142724,0.2936311852993573,0.2539006304863702,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.34,3.01,3.26,2.3,3.1,3.3,0.40076946953978865,0.3115616474163141,0.28766888304389737,0.051698714674483726,-0.017930462116956813,-0.03376825255752719
2025-10-05,Bundesliga,M'gladbach,Freiburg,D,0.2937885951076817,0.2685511802433532,0.437660224648965,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.27,3.53,2.92,2.25,3.6,3.0,0.41314516355299385,0.26567691820546635,0.32117791824153974,-0.11935656844531217,0.0028742620378868766,0.11648230640742524
2025-10-05,Serie A,Fiorentina,Roma,A,0.2966577550047717,0.2521961152484014,0.4511461297468266,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.94,3.26,2.39,3.0,3.3,2.4,0.31928826672786287,0.2879470871717536,0.3927646461003836,-0.022630511723091162,-0.03575097192335219,0.05838148364644302
2025-10-05,Premier League,Aston Villa,Burnley,H,0.6831322639172395,0.2050120983946661,0.1118556376880942,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.59,4.0,5.76,1.6,4.0,5.75,0.5975351674343334,0.23752022905514752,0.16494460351051912,0.08559709648290603,-0.032508130660481416,-0.05308896582242492
2025-10-05,La Liga,Sevilla,Barcelona,H,0.1107306367873662,0.1823867480094306,0.7068826152032028,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.84,4.97,1.45,5.75,5.25,1.45,0.16122176409921407,0.18944368256326163,0.6493345533375243,-0.05049112731184788,-0.0070569345538310235,0.05754806186567851
2025-10-05,La Liga,Espanol,Betis,A,0.2989527900390581,0.2737439325740505,0.4273032773868913,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.57,3.38,2.63,2.63,3.4,2.63,0.36529128707093866,0.2777510673882581,0.3569576455408032,-0.06633849703188055,-0.0040071348142076135,0.07034563184608805
2025-10-05,Bundesliga,Hamburg,Mainz,H,0.2623398023226863,0.271399621407865,0.4662605762694484,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.76,3.54,2.36,2.8,3.5,2.4,0.339080459770115,0.264367816091954,0.39655172413793105,-0.0767406574474287,0.007031805315911022,0.06970885213151734
2025-10-05,Ligue 1,Strasbourg,Angers,H,0.6463125007212549,0.2149487416888295,0.1387387575899156,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.65,3.77,5.18,1.67,3.9,5.25,0.5694116823778796,0.24921200952878025,0.18137630809334004,0.07690081834337525,-0.03426326783995076,-0.04263755050342444
2025-10-05,Bundesliga,Stuttgart,Heidenheim,H,0.6480098676899535,0.20975922348355,0.1422309088264962,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.42,4.81,6.48,1.42,4.75,7.0,0.6603475379550261,0.1949466744066813,0.14470578763829273,-0.012337670265072598,0.014812549076868714,-0.0024748788117965326
2025-10-05,La Liga,Celta,Ath Madrid,D,0.2204443855335749,0.2390764954754218,0.5404791189910032,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.34,3.74,1.77,4.5,3.8,1.75,0.2168066236097101,0.25158843488399507,0.5316049415062948,0.0036377619238648073,-0.012511939408573258,0.008874177484708423
2025-10-05,Ligue 1,Monaco,Nice,D,0.5487048455756434,0.2250880872474258,0.2262070671769306,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.88,3.81,3.69,1.9,3.7,3.9,0.4992702129699669,0.2463590552187763,0.25437073181125686,0.04943463260567649,-0.021270967971350502,-0.028163664634326263
2025-10-05,Ligue 1,Le Havre,Rennes,D,0.3492687473408707,0.272813028118669,0.3779182245404601,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.04,3.29,2.31,3.1,3.3,2.35,0.3086391676379453,0.28518634334934756,0.4061744890127072,0.04062957970292541,-0.012373315230678583,-0.028256264472247106
2025-10-05,Ligue 1,Lyon,Toulouse,A,0.5929823231386787,0.2329584702456568,0.1740592066156644,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.89,3.63,3.86,1.9,3.7,4.0,0.4974385736955897,0.25899694332910866,0.24356448297530167,0.09554374944308902,-0.026038473083451863,-0.06950527635963727
2025-10-05,Serie A,Juventus,Milan,D,0.4607458028746673,0.2800660825362299,0.2591881145891027,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.63,3.19,2.71,2.7,3.2,2.7,0.3577905711057492,0.2949809410683763,0.3472284878258747,0.10295523176891813,-0.014914858532146413,-0.088040373236772
2025-10-05,La Liga,Sociedad,Vallecano,A,0.4279618705859876,0.2692651719823783,0.3027729574316339,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.04,3.34,3.59,2.05,3.6,3.5,0.4589211491208598,0.2802991449720222,0.26077970590711813,-0.03095927853487218,-0.01103397298964387,0.04199325152451577
2025-10-05,Ligue 1,Lille,Paris SG,D,0.2962545927201423,0.2220571875374961,0.4816882197423614,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.33,3.89,1.73,4.5,3.9,1.75,0.21663774815463407,0.24114176079937416,0.5422204910459917,0.07961684456550824,-0.01908457326187807,-0.06053227130363026
2025-10-05,Premier League,Newcastle,Nott'm Forest,H,0.5476016228143618,0.2299806034496869,0.2224177737359511,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.58,4.21,5.46,1.57,4.2,5.5,0.6007181459916582,0.22544766524152496,0.17383418876681683,-0.053116523177296426,0.004532938208161946,0.04858358496913426
2025-10-05,Premier League,Wolves,Brighton,D,0.250058236221978,0.2613473794556604,0.4885943843223614,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.67,3.6,1.99,3.6,3.7,2.0,0.25882157424501345,0.26385421596644426,0.47732420978854234,-0.008763338023035472,-0.002506836510783872,0.011270174533819066
2025-10-05,Premier League,Brentford,Man City,A,0.2249726178389277,0.2294015759880829,0.5456258061729891,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.73,4.27,1.64,4.75,4.5,1.62,0.20032554187847387,0.22190627941104954,0.5777681787104765,0.024647075960453818,0.00749529657703335,-0.03214237253748742
2025-10-05,Serie A,Bologna,Pisa,H,0.5843567161507217,0.2384685697201547,0.1771747141291233,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.6,3.77,5.86,1.6,3.9,5.75,0.5891221913483128,0.25002533319822295,0.16085247545346423,-0.004765475197591074,-0.01155676347806825,0.016322238675659073
2025-10-05,Serie A,Napoli,Genoa,H,0.7150669831445966,0.1837432956186412,0.1011897212367621,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.47,4.0,7.55,1.48,4.0,8.0,0.6401220895111119,0.23524486789533366,0.12463304259355426,0.07494489363348467,-0.05150157227669247,-0.023443321356792154
2025-10-05,Premier League,Everton,Crystal Palace,H,0.3679534344852911,0.2755957515258385,0.3564508139888702,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.53,3.21,2.89,2.45,3.25,3.0,0.37543251894989466,0.29590164266144336,0.32866583838866203,-0.007479084464603547,-0.02030589113560488,0.02778497560020815
2025-10-17,Ligue 1,Paris SG,Strasbourg,D,0.6931596273306379,0.1793818601217608,0.1274585125476012,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.3,5.75,8.86,1.3,6.0,8.5,0.7284308959364008,0.16468872429866455,0.10688037976493468,-0.03527126860576291,0.014693135823096254,0.020578132782666528
2025-10-17,Bundesliga,Union Berlin,M'gladbach,H,0.468005994128398,0.2704458943294074,0.2615481115421944,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.17,3.44,3.24,2.2,3.4,3.2,0.43467544420697934,0.27419933544451897,0.2911252203485016,0.03333054992141865,-0.0037534411151115554,-0.029577108806307206
2025-10-17,La Liga,Oviedo,Espanol,A,0.3849704801829299,0.2854582884998771,0.3295712313171928,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.98,3.02,2.53,3.0,3.1,2.5,0.3159936475375937,0.31180830121259245,0.3721980512498139,0.06897683264533622,-0.026350012712715365,-0.04262681993262113
2025-10-18,Bundesliga,Heidenheim,Werder Bremen,D,0.2951001980058846,0.2626163851701897,0.4422834168239256,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.84,3.53,2.32,2.88,3.5,2.35,0.3301778774048928,0.2656388588753245,0.4041832637197826,-0.03507767939900819,-0.0030224737051348094,0.038100153104143
2025-10-18,La Liga,Sevilla,Mallorca,A,0.4778555382648704,0.2726086650357726,0.2495357966993568,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.85,3.39,4.46,1.85,3.3,4.75,0.5100685178750349,0.2783559758315088,0.21157550629345623,-0.032212979610164505,-0.005747310795736205,0.03796029040590057
2025-10-18,Serie A,Torino,Napoli,H,0.2086297107279729,0.2430390271914367,0.5483312620805901,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.98,3.41,1.77,5.25,3.3,1.8,0.18961048752674187,0.2769091577370013,0.5334803547362569,0.019019223201231034,-0.03387013054556462,0.014850907344333253
2025-10-18,Bundesliga,Bayern Munich,Dortmund,H,0.6656630526122819,0.190711433436212,0.1436255139515059,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.34,5.52,7.34,1.33,5.5,7.5,0.7015993295145214,0.17031577926620634,0.12808489121927233,-0.03593627690223955,0.02039565417000566,0.015540622732233583
2025-10-18,Bundesliga,Wolfsburg,Stuttgart,A,0.3083060627571382,0.2680711214271379,0.4236228158157237,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.6,3.59,2.49,2.63,3.6,2.5,0.3612180821187129,0.26160641044809296,0.37717550743319417,-0.05291201936157475,0.006464710979044941,0.04644730838252953
2025-10-18,La Liga,Villarreal,Betis,D,0.4983831444105273,0.2487334611941589,0.2528833943953135,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.88,3.73,3.87,1.91,3.6,4.0,0.5025606567536234,0.2533013497846681,0.2441379934617085,-0.004177512343096101,-0.004567888590509217,0.008745400933604985
2025-10-18,Premier League,Brighton,Newcastle,H,0.4432125852884579,0.2510542016824493,0.3057332130290927,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.61,3.48,2.62,2.63,3.4,2.6,0.364141765114663,0.27310632383599726,0.36275191104933985,0.07907082017379491,-0.02205212215354796,-0.05701869802024717
2025-10-18,Bundesliga,RB Leipzig,Hamburg,H,0.6703196464094686,0.2086113217594336,0.1210690318310977,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.4,5.07,6.34,1.44,4.75,6.5,0.6680230600734033,0.18446396136149198,0.1475129785651048,0.0022965863360653316,0.024147360397941603,-0.026443946734007115
2025-10-18,Premier League,Burnley,Leeds,H,0.3533278001161229,0.2768760183919543,0.3697961814919226,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.3,3.25,2.26,3.25,3.25,2.25,0.28772328423691634,0.2921497963020997,0.420126919460984,0.06560451587920657,-0.015273777910145392,-0.0503307379690614
2025-10-18,Serie A,Lecce,Sassuolo,D,0.3951142424095727,0.2882692077703075,0.3166165498201196,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.91,3.14,2.51,2.9,3.2,2.5,0.32403208498986547,0.3002972507390154,0.37567066427111895,0.07108215741970725,-0.012028042968707908,-0.05905411445099934
2025-10-18,La Liga,Barcelona,Girona,H,0.8277161638133668,0.1164023503357855,0.0558814858508475,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.19,7.39,12.16,1.2,7.0,12.0,0.7943504153300409,0.12791298974868046,0.07773659492127867,0.03336574848332585,-0.011510639412894957,-0.021855109070431172
2025-10-18,Premier League,Man City,Everton,H,0.6900466445461337,0.1821247429767318,0.1278286124771343,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.38,4.92,7.91,1.4,5.0,7.0,0.6873086011592545,0.1927816808129616,0.11990971802778394,0.0027380433868792187,-0.010656937836229785,0.007918894449350372
2025-10-18,Bundesliga,Mainz,Leverkusen,A,0.2023185373598768,0.2343461944299681,0.563335268210155,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.78,3.4,2.39,2.8,3.4,2.45,0.33547737199758904,0.2743020865156757,0.3902205414867353,-0.13315883463771225,-0.03995589208570763,0.1731147267234197
2025-10-18,Serie A,Roma,Inter,A,0.323446189461722,0.2580451919145359,0.4185086186237419,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.24,3.22,2.27,3.3,3.25,2.25,0.2912459656532654,0.2930549468063912,0.4156990875403435,0.03220022380845661,-0.035009754891855316,0.0028095310833983755
