date,league,home_team,away_team,prob_home,prob_draw,prob_away,result
2025-08-23,Bundesliga,Freiburg,Augsburg,0.5743283418468109,0.23745892727359708,0.188212730879592,A
2025-08-23,Bundesliga,Ein Frankfurt,Werder Bremen,0.5399684710047323,0.25184968052544504,0.20818184846982257,H
2025-08-23,Ligue 1,Marseille,Paris FC,0.6100696799490238,0.24103478738081402,0.1488955326701621,H
2025-08-23,Serie A,Genoa,Lecce,0.5403837388401629,0.2656653713163226,0.19395088984351452,D
2025-08-23,Bundesliga,Union Berlin,Stuttgart,0.31595955883667404,0.27002919292000965,0.41401124824331625,H
2025-08-23,La Liga,Mallorca,Celta,0.3899082041574122,0.2810969746709978,0.32899482117159007,D
2025-08-23,Ligue 1,Nice,Auxerre,0.6032580914776264,0.2312725901967487,0.16546931832562478,H
2025-08-23,Bundesliga,Heidenheim,Wolfsburg,0.367386518607052,0.28664762561451995,0.345965855778428,A
2025-08-23,Serie A,Milan,Cremonese,0.7198679919368733,0.19201922135423818,0.08811278670888842,A
2025-08-23,Premier League,Burnley,Sunderland,0.45491868885995207,0.2923952015051767,0.2526861096348712,H
2025-08-23,Serie A,Roma,Bologna,0.5273222704517998,0.22772137545689738,0.24495635409130279,H
2025-08-23,Premier League,Man City,Tottenham,0.7770822039793868,0.155436998953849,0.06748079706676417,A
2025-08-23,Serie A,Sassuolo,Napoli,0.1249525077588838,0.2186248125879846,0.6564226796531316,A
2025-08-23,Bundesliga,Leverkusen,Hoffenheim,0.7781999515449264,0.14452867682591303,0.07727137162916055,A
2025-08-23,Premier League,Bournemouth,Wolves,0.5489232441771493,0.23527311819053054,0.2158036376323201,H
2025-08-23,Ligue 1,Lyon,Metz,0.7168716491962766,0.191729347663273,0.09139900314045052,H
2025-08-24,Serie A,Juventus,Parma,0.7383391917240152,0.18547541028065334,0.07618539799533147,H
2025-08-24,Serie A,Cagliari,Fiorentina,0.24078461808145998,0.24446620855891713,0.5147491733596228,D
2025-08-24,Premier League,Fulham,Man United,0.45372290619430644,0.2599207319554488,0.2863563618502448,D
2025-08-24,Premier League,Everton,Brighton,0.3596974384225499,0.27780400272088596,0.3624985588565643,H
2025-08-24,Bundesliga,M'gladbach,Hamburg,0.5831838845134083,0.24469679093609903,0.17211932455049272,D
2025-08-24,Serie A,Como,Lazio,0.2891836441606414,0.2638056807265934,0.44701067511276527,H
2025-08-24,Bundesliga,Mainz,FC Koln,0.6128739161052783,0.2285172674705366,0.15860881642418512,A
2025-08-24,La Liga,Oviedo,Real Madrid,0.1362889181400352,0.17948576689675058,0.6842253149632143,A
2025-08-24,Premier League,Crystal Palace,Nott'm Forest,0.4741422301025786,0.25753095018629274,0.26832681971112865,D
2025-08-24,Ligue 1,Lille,Monaco,0.4462461851349557,0.2440554818610825,0.3096983330039619,H
2025-08-24,Ligue 1,Strasbourg,Nantes,0.5775453817265713,0.25958781240938267,0.16286680586404612,H
2025-08-24,La Liga,Villarreal,Girona,0.6970416481412397,0.1958201887062251,0.1071381631525352,H
2025-08-24,Ligue 1,Toulouse,Brest,0.4321103450168151,0.25171547119128324,0.31617418379190165,H
2025-08-24,Ligue 1,Le Havre,Lens,0.27130543771097987,0.2695484823063285,0.45914607998269164,A
2025-08-24,Serie A,Atalanta,Pisa,0.6419432413541082,0.23027583434191545,0.1277809243039763,D
2025-08-24,La Liga,Sociedad,Espanol,0.4722505522105815,0.2753946622836692,0.2523547855057493,D
2025-08-24,Ligue 1,Lorient,Rennes,0.3597582994442308,0.25072038680542674,0.3895213137503425,H
2025-08-24,La Liga,Osasuna,Valencia,0.44458574753702595,0.27985938897177703,0.27555486349119696,H
2025-08-25,La Liga,Sevilla,Getafe,0.44945604119729565,0.27298391146851664,0.2775600473341878,A
2025-08-25,Premier League,Newcastle,Liverpool,0.27757797915213206,0.20226006865861992,0.5201619521892481,A
2025-08-25,Serie A,Inter,Torino,0.7575175399131843,0.1621798576244619,0.0803026024623539,H
2025-08-25,Serie A,Udinese,Verona,0.4620723650138922,0.27850760911258365,0.25942002587352414,D
2025-08-25,La Liga,Ath Bilbao,Vallecano,0.5672813824118673,0.2667867281012216,0.16593188948691107,H
2025-08-27,La Liga,Celta,Betis,0.34143176299104305,0.26384069938401505,0.3947275376249419,D
2025-08-29,La Liga,Elche,Levante,0.4227581393575746,0.26981979926611266,0.30742206137631267,H
2025-08-29,La Liga,Valencia,Getafe,0.47389448020004415,0.2687832633329121,0.2573222564670439,H
2025-08-29,Serie A,Cremonese,Sassuolo,0.4581892360729829,0.2908809444122835,0.25092981951473353,H
2025-08-29,Ligue 1,Lens,Brest,0.5548489730744472,0.22605649958028867,0.21909452734526416,H
2025-08-29,Serie A,Lecce,Milan,0.20374885436339255,0.2478270763017016,0.5484240693349058,A
2025-08-29,Bundesliga,Hamburg,St Pauli,0.3536182483101005,0.30380388042899875,0.3425778712609006,A
2025-08-30,Serie A,Parma,Atalanta,0.1489311989844883,0.21589201301173686,0.6351767880037749,D
2025-08-30,Premier League,Sunderland,Brentford,0.18847821064694079,0.2566654126842078,0.5548563766688515,H
2025-08-30,Premier League,Chelsea,Fulham,0.6084290903607176,0.22149794890428007,0.17007296073500236,H
2025-08-30,Premier League,Tottenham,Bournemouth,0.39350967189276626,0.2675491108579058,0.3389412172493279,A
2025-08-30,Bundesliga,Stuttgart,M'gladbach,0.5655482003190004,0.23362617939813565,0.2008256202828639,H
2025-08-30,Ligue 1,Nantes,Auxerre,0.4169247642852254,0.26106928478846153,0.3220059509263132,H
2025-08-30,Bundesliga,Augsburg,Bayern Munich,0.09093890109152755,0.18441342555331774,0.7246476733551547,A
2025-08-30,La Liga,Alaves,Ath Madrid,0.18646953443751657,0.24684792578792303,0.5666825397745604,D
2025-08-30,La Liga,Real Madrid,Mallorca,0.7878380515925554,0.15522474279642876,0.05693720561101575,H
2025-08-30,Serie A,Napoli,Cagliari,0.7431187467082092,0.18002210058086074,0.07685915271092998,H
2025-08-30,Serie A,Pisa,Roma,0.22527909238811006,0.22637186056924521,0.5483490470426446,A
2025-08-30,Bundesliga,Werder Bremen,Leverkusen,0.22367114666207094,0.20921987414779142,0.5671089791901377,D
2025-08-30,Serie A,Bologna,Como,0.5434880199713649,0.24513545659446326,0.2113765234341719,H
2025-08-30,Bundesliga,Hoffenheim,Ein Frankfurt,0.2403856683267699,0.26565948098058917,0.4939548506926408,A
2025-08-30,Premier League,Leeds,Newcastle,0.17783759869080742,0.25190166077967274,0.5702607405295198,D
2025-08-30,Ligue 1,Toulouse,Paris SG,0.13903102398777703,0.20794576141902354,0.6530232145931995,A
2025-08-30,Ligue 1,Lorient,Lille,0.24620013806793567,0.2281764388884221,0.5256234230436422,A
2025-08-30,Premier League,Man United,Burnley,0.6153941931386425,0.2308169110191309,0.15378889584222652,H
2025-08-30,Premier League,Wolves,Everton,0.3083390280176255,0.29483128268944603,0.3968296892929285,A
2025-08-30,La Liga,Girona,Sevilla,0.4276496085642444,0.2856338470216452,0.28671654441411043,A
2025-08-30,La Liga,Oviedo,Sociedad,0.38724295794785085,0.2608084910385097,0.35194855101363937,H
2025-08-30,Bundesliga,RB Leipzig,Heidenheim,0.6116344733324018,0.244769929205148,0.1435955974624501,H
2025-08-31,Premier League,Nott'm Forest,West Ham,0.6007662415826505,0.22688283561619182,0.17235092280115769,A
2025-08-31,Ligue 1,Paris FC,Metz,0.5549893846904477,0.23832142121404468,0.20668919409550765,H
2025-08-31,Bundesliga,FC Koln,Freiburg,0.3292713622686341,0.2752267568626671,0.3955018808686987,H
2025-08-31,Serie A,Genoa,Juventus,0.22699265537872768,0.23439244312115168,0.5386149015001205,A
2025-08-31,La Liga,Celta,Villarreal,0.22341739712464723,0.26064474482080285,0.5159378580545498,D
2025-08-31,La Liga,Espanol,Osasuna,0.3408118117403922,0.30287391198706437,0.3563142762725434,H
2025-08-31,Serie A,Inter,Udinese,0.8075585801707535,0.1389501173945106,0.05349130243473579,A
2025-08-31,Premier League,Liverpool,Arsenal,0.4876455484025453,0.22822067844273583,0.28413377315471877,H
2025-08-31,Serie A,Torino,Fiorentina,0.28030923820562187,0.253165030429307,0.4665257313650712,D
2025-08-31,Ligue 1,Angers,Rennes,0.31447515333120285,0.2832601624895289,0.40226468417926836,D
2025-08-31,Ligue 1,Monaco,Strasbourg,0.5219809192909985,0.2481024552355152,0.22991662547348626,H
2025-08-31,La Liga,Betis,Ath Bilbao,0.39224564392332,0.26023701654385833,0.3475173395328216,A
2025-08-31,Serie A,Lazio,Verona,0.6288009639693367,0.23266533069647896,0.13853370533418433,H
2025-08-31,Bundesliga,Dortmund,Union Berlin,0.6883959514708334,0.19542091077621473,0.11618313775295197,H
2025-08-31,Premier League,Brighton,Man City,0.24939655557568835,0.24190184156621777,0.5087016028580938,H
2025-08-31,La Liga,Vallecano,Barcelona,0.1408494555480581,0.20143125747126664,0.6577192869806753,D
2025-08-31,Bundesliga,Wolfsburg,Mainz,0.3763854915285983,0.27600023240358895,0.34761427606781276,D
2025-08-31,Premier League,Aston Villa,Crystal Palace,0.46473648642796067,0.26646334131297444,0.2688001722590649,A
2025-08-31,Ligue 1,Le Havre,Nice,0.19293016067770244,0.25877746191528395,0.5482923774070135,H
2025-08-31,Ligue 1,Lyon,Marseille,0.42683974536676017,0.2546361126878573,0.3185241419453825,H
2025-09-12,Ligue 1,Marseille,Lorient,0.6851746815417312,0.19821409925261818,0.1166112192056506,H
2025-09-12,La Liga,Sevilla,Elche,0.47322302830002694,0.29411522896115055,0.2326617427388225,D
2025-09-12,Bundesliga,Leverkusen,Ein Frankfurt,0.5638653436554285,0.21941006215589048,0.21672459418868104,H
2025-09-13,Bundesliga,Wolfsburg,FC Koln,0.4729403184460829,0.2855610319202375,0.2414986496336796,D
2025-09-13,La Liga,Getafe,Oviedo,0.40738873046246477,0.2971678956787189,0.29544337385881647,H
2025-09-13,Bundesliga,Heidenheim,Dortmund,0.1394271420545213,0.23015733031176866,0.63041552763371,A
2025-09-13,Ligue 1,Nice,Nantes,0.6302801224335103,0.22767309429226146,0.14204678327422826,H
2025-09-13,Bundesliga,Mainz,RB Leipzig,0.4212271882786219,0.2272271775526256,0.35154563416875256,A
2025-09-13,La Liga,Ath Bilbao,Alaves,0.6234654358490918,0.2494689115268245,0.1270656526240838,A
2025-09-13,Ligue 1,Auxerre,Monaco,0.23912547872311082,0.2385015344559005,0.5223729868209886,A
2025-09-13,Bundesliga,Freiburg,Stuttgart,0.36980005216917816,0.28247467444012003,0.34772527339070186,H
2025-09-13,Premier League,Fulham,Leeds,0.6181944503318839,0.2238747197404647,0.1579308299276513,H
2025-09-13,Bundesliga,Union Berlin,Hoffenheim,0.47731004145474887,0.26138191672280836,0.2613080418224427,A
2025-09-13,Serie A,Cagliari,Parma,0.45265916475912543,0.2807426172355112,0.2665982180053633,H
2025-09-13,Premier League,West Ham,Tottenham,0.42891723249969066,0.2796261545392729,0.29145661296103637,A
2025-09-13,Serie A,Fiorentina,Napoli,0.318591186201742,0.2540972241152528,0.4273115896830052,A
2025-09-13,Premier League,Brentford,Chelsea,0.28417437050950267,0.266432288387,0.4493933411034973,D
2025-09-13,Premier League,Newcastle,Wolves,0.6525292256303483,0.19518088073370998,0.15228989363594164,H
2025-09-13,Bundesliga,Bayern Munich,Hamburg,0.8726416305474377,0.10183908545972602,0.025519283992836348,H
2025-09-13,Premier League,Everton,Aston Villa,0.39510505301324556,0.26452844096098593,0.3403665060257685,D
2025-09-13,Premier League,Arsenal,Nott'm Forest,0.6958178607239898,0.19093056455521795,0.11325157472079224,H
2025-09-13,Premier League,Crystal Palace,Sunderland,0.745211218626147,0.17971919869627603,0.07506958267757687,D
2025-09-13,La Liga,Sociedad,Real Madrid,0.13861901311775043,0.21091879324902418,0.6504621936332252,A
2025-09-13,Premier League,Bournemouth,Brighton,0.38159527816159533,0.2730699321642894,0.3453347896741153,H
2025-09-13,La Liga,Ath Madrid,Villarreal,0.46570304089760856,0.24080948619050194,0.29348747291188954,H
2025-09-13,Serie A,Juventus,Inter,0.3313512238657362,0.24868094653650688,0.4199678295977569,H
2025-09-14,Ligue 1,Paris SG,Lens,0.7134523344363823,0.18641232767527374,0.10013533788834404,H
2025-09-14,Premier League,Burnley,Liverpool,0.07603243270562678,0.1506111654294978,0.7733564018648753,A
2025-09-14,La Liga,Barcelona,Valencia,0.7502581065417663,0.1710848205195559,0.07865707293867796,H
2025-09-14,La Liga,Celta,Girona,0.5873559658818857,0.21558609495459,0.19705793916352438,D
2025-09-14,La Liga,Levante,Betis,0.2707924742306984,0.26418820882082056,0.4650193169484809,D
2025-09-14,Serie A,Sassuolo,Lazio,0.1732653757393884,0.2243073426677783,0.6024272815928333,H
2025-09-14,Ligue 1,Rennes,Lyon,0.2710525246419339,0.280400468770363,0.448547006587703,H
2025-09-14,Serie A,Milan,Bologna,0.5067597959351827,0.22408317482430798,0.26915702924050916,H
2025-09-14,Premier League,Man City,Man United,0.7027559441447525,0.18997116202641753,0.10727289382882992,H
2025-09-14,Bundesliga,M'gladbach,Werder Bremen,0.3552065099480005,0.2553038774527402,0.3894896125992591,A
2025-09-14,Ligue 1,Metz,Angers,0.38634268781820535,0.30078002001953913,0.31287729216225557,D
2025-09-14,Bundesliga,St Pauli,Augsburg,0.43322238086208925,0.24844005601128663,0.31833756312662403,H
2025-09-14,Ligue 1,Brest,Paris FC,0.506383971797991,0.2665447428479834,0.2270712853540256,A
2025-09-14,Serie A,Pisa,Udinese,0.4415547380740938,0.2482151963044822,0.3102300656214241,A
2025-09-14,Serie A,Atalanta,Lecce,0.712353040677392,0.202304131741124,0.08534282758148402,H
2025-09-14,Ligue 1,Lille,Toulouse,0.6645320819679377,0.20039500703244462,0.13507291099961766,H
2025-09-14,Serie A,Roma,Torino,0.6996880094098407,0.187812730446625,0.11249926014353445,A
2025-09-14,Ligue 1,Strasbourg,Le Havre,0.6224602026021615,0.22286945254439447,0.15467034485344397,H
2025-09-14,La Liga,Osasuna,Vallecano,0.43407363092655316,0.28376144101508693,0.28216492805835985,H
2025-09-15,Serie A,Como,Genoa,0.46814915724461337,0.26805740264334005,0.26379344011204664,D
2025-09-15,La Liga,Espanol,Mallorca,0.4580510536211539,0.28180010587593207,0.260148840502914,H
2025-09-15,Serie A,Verona,Cremonese,0.4346162161518706,0.2799335553798554,0.28545022846827395,D
2025-09-19,La Liga,Betis,Sociedad,0.5474524173512634,0.24220535719531447,0.21034222545342213,H
2025-09-19,Bundesliga,Stuttgart,St Pauli,0.568670715901183,0.24693475584705804,0.18439452825175898,H
2025-09-19,Ligue 1,Lyon,Angers,0.6854613721374531,0.21906617705699893,0.09547245080554814,H
2025-09-19,Serie A,Lecce,Cagliari,0.35781491760605133,0.32217731573210345,0.3200077666618452,A
2025-09-20,Ligue 1,Brest,Nice,0.28790771241741014,0.26932128560593627,0.44277100197665364,H
2025-09-20,La Liga,Alaves,Sevilla,0.4713400029517282,0.2700077319997639,0.25865226504850786,A
2025-09-20,La Liga,Valencia,Ath Bilbao,0.2881965960540971,0.25384631969745,0.457957084248453,H
2025-09-20,La Liga,Villarreal,Osasuna,0.606366179803963,0.230219897891806,0.16341392230423094,H
2025-09-20,Premier League,Man United,Chelsea,0.24426149982965845,0.26457701611124373,0.4911614840590977,H
2025-09-20,Premier League,Liverpool,Everton,0.700414194352844,0.20121776240994582,0.09836804323721023,H
2025-09-20,La Liga,Real Madrid,Espanol,0.7634806579502038,0.17493287358069512,0.06158646846910103,H
2025-09-20,Ligue 1,Nantes,Rennes,0.3824803589316469,0.26135192196586776,0.35616771910248546,D
2025-09-20,Bundesliga,Augsburg,Mainz,0.3591965562737731,0.27402528956130034,0.3667781541649265,A
2025-09-20,Premier League,West Ham,Crystal Palace,0.26136217961159824,0.2883140439253296,0.45032377646307226,A
2025-09-20,Serie A,Verona,Juventus,0.14665262893272207,0.22484189002186647,0.6285054810454115,D
2025-09-20,Bundesliga,Werder Bremen,Freiburg,0.5130981091221717,0.22738980139985465,0.2595120894779736,A
2025-09-20,Bundesliga,Hamburg,Heidenheim,0.3738398320561731,0.2994609822825539,0.326699185661273,H
2025-09-20,Premier League,Fulham,Brentford,0.4147515693320703,0.2641739203244772,0.3210745103434525,H
2025-09-20,Serie A,Bologna,Genoa,0.5648321341348237,0.2409216111532728,0.19424625471190354,H
2025-09-20,Premier League,Burnley,Nott'm Forest,0.25234737817770003,0.2516863689297484,0.4959662528925516,D
2025-09-20,Premier League,Brighton,Tottenham,0.5293719704878687,0.2588294278580617,0.21179860165406955,D
2025-09-20,La Liga,Girona,Levante,0.40117780481462934,0.2912796137715145,0.3075425814138561,A
2025-09-20,Bundesliga,Hoffenheim,Bayern Munich,0.08229592549056339,0.18793648040272143,0.7297675941067152,A
2025-09-20,Premier League,Wolves,Leeds,0.5229298046124073,0.25362691983435093,0.2234432755532417,A
2025-09-20,Serie A,Udinese,Milan,0.2580969960367032,0.257521513551504,0.48438149041179274,A
2025-09-20,Ligue 1,Lens,Lille,0.34336687504555125,0.25518983140300294,0.40144329355144587,H
2025-09-20,Bundesliga,RB Leipzig,FC Koln,0.5877548737787347,0.24609962827602783,0.16614549794523753,H
2025-09-21,Serie A,Torino,Atalanta,0.22853869892874742,0.24389459494828142,0.5275667061229711,A
2025-09-21,Ligue 1,Auxerre,Toulouse,0.3813571815091039,0.2666843386744532,0.351958479816443,H
2025-09-21,Bundesliga,Leverkusen,M'gladbach,0.7765869767647707,0.15188978007538625,0.07152324315984297,D
2025-09-21,Bundesliga,Ein Frankfurt,Union Berlin,0.6804909966250049,0.1923726183467591,0.12713638502823593,A
2025-09-21,Serie A,Inter,Sassuolo,0.8293119145912258,0.12481769654888512,0.045870388859889165,H
2025-09-21,Ligue 1,Le Havre,Lorient,0.46725436198402015,0.26776354096183236,0.2649820970541476,D
2025-09-21,Serie A,Fiorentina,Como,0.5351444217946193,0.25486288607869195,0.20999269212668872,A
2025-09-21,Serie A,Lazio,Roma,0.3929256419994403,0.2476684383015326,0.35940591969902713,A
2025-09-21,Premier League,Sunderland,Aston Villa,0.17419033059198635,0.24152457610188105,0.5842850933061325,D
2025-09-21,La Liga,Barcelona,Getafe,0.8215909632683215,0.13166405718868493,0.04674497954299349,H
2025-09-21,Premier League,Arsenal,Man City,0.47275172497364826,0.22956680204678245,0.29768147297956915,D
2025-09-21,La Liga,Vallecano,Celta,0.42930776273155713,0.2715677883933605,0.29912444887508244,D
2025-09-21,La Liga,Mallorca,Ath Madrid,0.1712078860436309,0.2288012876968479,0.5999908262595213,D
2025-09-21,La Liga,Elche,Oviedo,0.4068420430329775,0.2778977966953655,0.31526016027165693,H
2025-09-21,Serie A,Cremonese,Parma,0.500716162016275,0.2827409226315096,0.21654291535221543,D
2025-09-21,Ligue 1,Paris FC,Strasbourg,0.3163827307931065,0.2688991644763717,0.41471810473052173,A
2025-09-21,Ligue 1,Monaco,Metz,0.7473059080688903,0.18130616869033583,0.07138792324077393,H
2025-09-21,Bundesliga,Dortmund,Wolfsburg,0.6670256742578142,0.20807956408289582,0.12489476165929002,H
2025-09-21,Premier League,Bournemouth,Newcastle,0.3643501511816514,0.27896252593682475,0.35668732288152377,D
2025-09-22,Serie A,Napoli,Pisa,0.7122831635862044,0.2003846060116482,0.08733223040214737,H
2025-09-22,Ligue 1,Marseille,Paris SG,0.2505281093634686,0.21043537537266638,0.539036515263865,H
2025-09-23,La Liga,Ath Bilbao,Girona,0.7155041128757459,0.18181391171987538,0.10268197540437879,D
2025-09-23,La Liga,Levante,Real Madrid,0.11680104276512862,0.1856202614330615,0.6975786958018098,A
2025-09-23,La Liga,Espanol,Valencia,0.4165226825365993,0.28357754485381514,0.29989977260958545,D
2025-09-23,La Liga,Sevilla,Villarreal,0.22416986815571768,0.25445629942908643,0.5213738324151959,A
2025-09-24,La Liga,Getafe,Alaves,0.4005506286507675,0.30654596544903623,0.2929034059001963,D
2025-09-24,La Liga,Ath Madrid,Vallecano,0.635350437309064,0.2165866183906125,0.14806294430032343,H
2025-09-24,La Liga,Sociedad,Mallorca,0.4815887069263629,0.25222001385780407,0.26619127921583297,H
